"","x"
"M37559",39.1859884815996
"M23907",137.894063775386
"M33913",74.1703793410397
"M31629",40.8964268830717
"M32931",75.6998637899744
"M16779",122.494521187252
"M38812",111.148184986327
"M21877",91.7180410757502
"M28665",31.7001042550303
"M28666",92.6843820329686
"M32812",54.3093016619143
"M41997",72.2769462764933
"M27485",134.286211945543
"M28667",48.2851889351862
"M34764",55.0150101667443
"M36164",50.9236124995868
"M37560",58.4211118447978
"M39296",68.8204033994445
"M38604",94.9477529078133
"M38813",37.7599426084138
"M38707",77.7933530240783
"M11574",35.3692982072742
"M30219",66.6303492608744
"M25398",146.922697733504
"M38499",75.7839475613034
"M42351",79.8451767513367
"M34870",82.0571644328197
"M40516",68.6390013379733
"M25051",126.460237273171
"M34871",83.9802495126699
"M35618",76.2932856669138
"M39577",141.37474461741
"M25399",122.598779904404
"M32813",37.1427068559776
"M25289",100.199814384969
"M42089",66.2021869420008
"M31734",40.5759901009518
"M38814",95.1379818238921
"M40357",76.961015965818
"M28668",77.1103196037633
"M38815",67.6941440273668
"M28669",28.0765884308326
"M36666",54.8661408611658
"M40927",75.82224638604
"M23908",141.109867439011
"M41998",58.8517978895914
"M37653",68.7366363034345
"M30220",60.8011653371806
"M43055",50.9585838826321
"M23909",54.5999806167606
"M36759",67.0917325522027
"M40148",63.3963882808671
"M42802",63.4097905625914
"M32814",72.8168051034633
"M34765",42.7814338519327
"M38605",99.967588112025
"M27172",29.3563272706583
"M27670",37.2426836728544
"M42271",52.832587331733
"M38888",56.3187301119286
"M40041",88.9931666631821
"M24054",170.973877372726
"M34411",33.8174685186358
"M32815",37.1739676734822
"M26903",150.37077721472
"M35170",50.059980218095
"M40928",91.8542524703734
"M28670",39.4104764842411
"M40816",88.3256699919398
"M14524",87.9137957099969
"M32816",34.2153773498725
"M17026",57.3476840305845
"M32817",86.5812796574689
"M34766",41.5405812866526
"M38983",52.8592528454747
"M34649",60.4183344587475
"M24876",42.1022918804069
"M25400",71.2324273388559
"M26547",55.1370946239949
"M34650",31.7604177659978
"M34651",42.884341420849
"M42803",109.097289409516
"M42511",100.783268509562
"M42601",90.4591885172217
"M24877",92.1785983303552
"M25401",99.9134711792588
"M42189",72.6985282581071
"M30882",84.7349964196826
"M4825",17.9282542331865
"M32818",40.6364103546776
"M37085",76.1053058796816
"M40929",104.781307703274
"M41664",78.2848892745951
"M42512",88.2842587754888
"M39193",37.7446045658721
"M40930",83.0928081443667
"M31860",38.9121208198092
"M42804",111.196115623336
"M43057",71.4958139947552
"M32819",38.02170746131
"M36165",90.8169218890661
"M40931",74.2528073553022
"M34652",57.0478513591947
"M30883",51.8022935405691
"M34767",42.7715452171285
"M42719",102.715025073485
"M32820",33.7729578999162
"M38816",56.3327101824343
"M43058",84.434617905844
"M34872",98.1199090872777
"M15485",63.8027357638541
"M24878",74.3114198764409
"M36166",51.9332481406443
"M40932",90.9577822192147
"M43059",101.123934791901
"M31630",48.5145806396825
"M39759",74.1339230355028
"M32821",50.0902992679101
"M37086",41.6667398310557
"M38014",61.6837674967166
"M31631",37.3779393017303
"M35749",66.5587361692424
"M28672",78.5368794683633
"M37561",44.4563036869146
"M39398",54.766822446418
"M41146",103.72435335832
"M32689",45.2904592568708
"M42352",60.9133521374125
"M38317",33.7739345653455
"M32822",42.6096943183895
"M40358",67.6237215298853
"M36167",51.7170493759897
"M15241",41.8164729058036
"M23910",133.316489126239
"M24879",29.871431452454
"M24880",20.4913645296893
"M28421",67.7488682549227
"M35883",40.4695126253045
"M37562",38.3030310662608
"M39082",88.0184896626647
"M31632",58.2608200272832
"M33168",45.2960780716497
"M33058",55.2775890639858
"M41334",90.0891733521688
"M13124",77.7207104195832
"M37654",51.4130216185792
"M37655",53.9498411507845
"M40933",99.2179318065241
"M26786",76.815880628444
"M35508",24.9214030989236
"M37087",44.8986743155973
"M38889",46.616111103535
"M43060",87.1243156609989
"M37088",59.7496355675695
"M37424",74.6551195608767
"M31399",53.6808006734611
"M34873",48.8284437620286
"M26787",37.2266010865718
"M28775",56.8443153765237
"M34768",49.0955887504968
"M35619",40.1565762879942
"M29846",52.0513244418918
"M29985",39.3287389718882
"M34769",54.2304263816057
"M34874",44.1791112721108
"M37563",56.0246947528319
"M39194",67.2424625134068
"M14425",87.6784064184396
"M17027",15.7421518658079
"M19407",18.0587613392817
"M32321",54.261162917967
"M37564",53.7376510478676
"M38606",51.4193678557426
"M26788",46.5202528694798
"M39195",72.2262035185195
"M30081",82.516607405753
"M41036",100.328498075497
"M42805",61.0163412366716
"M21878",196.024469952382
"M42806",216.624727206949
"M32690",36.1568301868626
"M38410",57.5727278330659
"M40934",76.5320495759671
"M32823",118.933364600826
"M34770",56.4657522097357
"M38411",58.1320603635789
"M38708",105.866257125659
"M17028",37.2315154122869
"M29847",38.8860240471963
"M31861",87.833486841048
"M32932",50.6379099419034
"M35620",42.1453806678005
"M35621",48.0601934295004
"M41902",156.502572962138
"M7593",137.864124889443
"M17029",19.4869345145895
"M34270",45.1675909808747
"M32824",50.2538771498488
"M21879",151.108617757677
"M40817",84.7122569168019
"M32825",47.3252713332153
"M42970",77.5778487617265
"M32826",38.8644057898015
"M37089",49.3815116220251
"M23911",158.74406088034
"M40517",128.568629207606
"M32933",69.5494472867758
"M17030",47.5272828842189
"M27809",52.0647892939345
"M24881",30.4917075915933
"M34875",95.2803311129566
"M39196",53.301812218999
"M41406",66.2895936014774
"M32827",59.1927531629637
"M35884",55.50569821991
"M32828",37.2313521702225
"M38607",93.9457191207591
"M32829",54.2532735423405
"M41665",69.4655619585155
"M41999",71.1563669471614
"M30764",30.3020342850184
"M36974",63.3588674749621
"M35622",41.6755715162027
"M35623",59.209543436445
"M37090",57.1700588415426
"M41666",98.1234583781899
"M24882",85.0919459918405
"M42807",128.753830020096
"M26087",33.4098172595748
"M34653",87.0634046809093
"M21880",137.081903231443
"M34271",44.3274789300246
"M30221",66.3888092989563
"M31400",112.31256025518
"M34040",83.1587937608495
"M42000",82.7166993555428
"M12635",28.7160431682337
"M24883",132.089610947565
"M24884",124.656659159064
"M32438",31.8431141383611
"M36302",55.3809219511071
"M42001",73.3718348692944
"M30884",16.4959965439134
"M36667",76.1070273771787
"M40232",120.504927943834
"M41506",135.780942528507
"M34876",58.558148887307
"M42002",80.0452035282568
"M43062",77.515140916187
"M23363",65.1034489931773
"M11575",67.6315666397503
"M32830",34.6165987875642
"M32831",35.5969885548897
"M41667",118.3556672246
"M31269",57.260651081926
"M42808",93.9301927268802
"M33638",59.147261412663
"M34877",57.6302118063542
"M32934",57.8928262616412
"M35509",70.6966059067145
"M33789",79.2020395899158
"M35173",49.1066415862473
"M41228",96.5512191551391
"M32832",33.3400611717735
"M26548",52.3665054493354
"M9881",28.2210674888184
"M42809",258.798072426789
"M14525",72.2545399927923
"M40935",51.6203925928387
"M42003",55.0715739613484
"M34272",36.7304826230137
"M35624",48.2973076062026
"M35625",53.8285866233436
"M36760",60.331162539648
"M37091",58.3814644103376
"M39399",93.3344110923767
"M37092",114.222216434254
"M38318",71.9229919542209
"M40518",100.963830864659
"M42353",65.8972469426614
"M21881",151.005596340643
"M39499",98.239967587615
"M32833",54.7386030973632
"M42810",57.8232943800228
"M36866",51.8372288952171
"M38608",70.443070873538
"M39197",66.3420345343827
"M22038",194.222127806068
"M33790",92.8820926958137
"M38984",184.723230372227
"M32834",32.9363051676764
"M32835",39.1243626640669
"M32836",45.7626708787305
"M32837",51.0094936965182
"M40936",46.6127282319963
"M34159",79.6873750402101
"M35626",38.4470297096767
"M40233",204.680151688324
"M32691",40.2953289684399
"M31153",75.5835434410922
"M41668",85.0210755682508
"M31967",25.2644118992687
"M32838",43.4549611544999
"M32839",86.8435399116562
"M32935",30.6963965797161
"M35627",37.8862336150989
"M40739",93.3559585511191
"M40937",70.6327703907829
"M32692",60.8693791977339
"M41669",74.5511056419795
"M18869",74.7412080151557
"M40938",74.3581208550587
"M13032",54.7632825693426
"M35628",47.0756395997643
"M38985",86.5465272464459
"M39400",81.9080772244887
"M40519",89.9568289618567
"M34878",58.6910202791073
"M35629",45.910775025564
"M42907",98.8813277308016
"M24885",84.5277338991122
"M35630",36.0965678081927
"M35631",48.5031516661289
"M40740",109.945827956185
"M35632",49.8151199204282
"M36977",42.6787988766832
"M34879",46.6158302539299
"M37093",68.7876940499138
"M42811",125.925474046936
"M17555",55.9851586727965
"M31862",57.4552536807116
"M40939",92.5131521615387
"M41670",87.9363050456349
"M2570",64.8197262826494
"M33791",47.486318632251
"M39762",78.939438678593
"M41832",77.8751692394105
"M42721",94.6104673406107
"M35633",38.1680077893829
"M38609",94.9388201681399
"M32840",55.0725242383844
"M38817",72.5505863184791
"M42971",205.723287324116
"M34273",37.7517848626231
"M13354",65.0406985844416
"M37094",42.0100801496663
"M38818",220.425736472091
"M30885",84.5180276878461
"M35174",49.4711183433602
"M37095",71.0948363152828
"M38819",77.5423004982832
"M38892",57.8319958114312
"M39298",53.4433364874075
"M35634",42.9166046104207
"M1186",31.5501844938689
"M23364",114.966735006388
"M35059",59.3128257147107
"M32322",42.8951816593188
"M30886",38.4200346895733
"M26655",46.0111678274131
"M30887",35.8764439560782
"M29595",34.2118483324738
"M30888",59.511231337348
"M39678",90.9593575956361
"M17032",33.030135558432
"M40520",50.7523899105892
"M36867",54.267516361004
"M32936",56.5059731382575
"M37096",66.1096935449304
"M42602",81.8434905494896
"M37309",82.149224117438
"M42004",62.231831341938
"M28930",37.9846085354904
"M40741",99.0425927928023
"M34041",44.1928226985972
"M35751",39.7729582672944
"M40149",80.3168704670337
"M35510",52.7133985360337
"M41407",89.8528836566492
"M39401",73.8670689164794
"M32937",56.3804848102224
"M37097",71.2296536060537
"M37098",102.033090061452
"M42722",89.7054198936555
"M42812",143.076168773515
"M38820",37.1995569358379
"M42005",63.5471669684463
"M30889",40.2075683730312
"M32323",57.5353213154651
"M40359",45.6173224862614
"M31863",26.4219363365395
"M40521",56.2872593141783
"M30890",32.2314953763086
"M34042",67.1673503799957
"M31016",74.8836065640947
"M40150",64.4575527141525
"M36868",84.7530715330338
"M38015",71.6132167551431
"M40522",56.7645595768171
"M41671",81.1660123598877
"M33792",71.5945522114625
"M36870",52.231966148889
"M24886",63.0694818446934
"M41833",86.2363939099207
"M34274",45.775044709764
"M41672",84.7770644094015
"M26329",58.287553510449
"M41673",102.693233052054
"M41905",115.62099680162
"M41674",63.1881935419198
"M33793",58.3257711527995
"M41738",81.7802234042152
"M38219",106.998447126948
"M41037",94.2615668935832
"M30891",33.3134061965038
"M32841",46.1033376044231
"M39402",45.9266630640304
"M29848",60.8480576402658
"M42006",71.1577396432868
"M36529",120.071997347611
"M38319",98.5443568989136
"M32324",34.8453249097951
"M17034",65.3190945138832
"M19749",131.239309086309
"M32938",36.0465625775878
"M42007",83.8771416883467
"M35176",38.0651411759312
"M30892",81.1890229919821
"M40523",43.8762737569514
"M39084",53.247035326611
"M39679",170.742388772739
"M41408",188.70832794727
"M42603",122.836418336496
"M17263",40.205882356256
"M30765",45.7401846601707
"M35752",64.8236086242766
"M29849",45.436220999895
"M36871",56.9286061582428
"M32325",42.5813175589181
"M40616",103.898826032777
"M41409",117.879678277611
"M36872",70.1867363502581
"M17035",13.7983568752906
"M32326",50.0586434612835
"M34977",83.3797897138269
"M36873",58.2832394574726
"M38320",94.4975484039393
"M39403",64.7158641335968
"M40940",56.0601802832978
"M20525",95.698724760921
"M15486",55.6379902306855
"M32327",40.1057648972227
"M40524",40.0745333093568
"M41038",51.210903200141
"M41335",81.2735253325741
"M29322",124.685294525005
"M41675",122.773188943901
"M35635",32.2247827990605
"M34275",34.6711024540446
"M39404",99.7396592121976
"M41906",92.5871674724089
"M30893",35.1975635137848
"M36874",59.1360766873938
"M25825",70.2690624541949
"M32328",50.1314441221073
"M40525",63.7823932661257
"M40526",48.2043683505195
"M23257",59.8474054275066
"M30894",46.2081924478015
"M31968",94.0081504445339
"M32939",39.0485428958637
"M39405",111.118571006117
"M40151",73.1832001573436
"M37099",54.1466104695875
"M40527",70.2461370447978
"M41676",60.4297813919295
"M39406",54.2767342453935
"M30895",35.8195937992098
"M39407",35.9318311401219
"M32329",46.958386214885
"M37100",55.1166056434502
"M41410",174.642146817311
"M17264",24.6749465734345
"M30896",33.8702742717381
"M35636",42.9327096592565
"M38321",58.6876677497949
"M14426",45.3835609730492
"M37101",88.2404730407226
"M40742",96.9308993605918
"M30897",33.8686369042173
"M37102",75.7305556460978
"M30428",88.3550702741327
"M17265",39.224763716213
"M38986",97.1914906184668
"M41575",121.073707537049
"M38987",68.3384266480315
"M39300",45.0773453357491
"M39408",64.7365080130012
"M19610",78.8048263799447
"M30429",36.3139303845471
"M30898",69.2302163539301
"M32330",62.6387060464626
"M33794",101.847411415412
"M19750",92.4965362829317
"M38988",73.0512814744098
"M40618",141.091438519425
"M30899",39.7288029483138
"M33795",62.9118974951906
"M33796",41.1463431302538
"M38322",103.926702836944
"M29323",55.8842654240949
"M36876",51.5967561060632
"M39409",45.1396516758609
"M39301",55.2281420939065
"M30900",33.2338083366638
"M28178",32.5395680594638
"M30901",30.3708603319125
"M26330",44.8074035606613
"M38221",63.4699288887292
"M39410",60.4326422056892
"M39411",64.8260667501863
"M31864",88.4598145817944
"M25944",131.702702585696
"M40528",60.6953738032626
"M36877",51.0700035329554
"M38989",55.6391120424632
"M39412",52.9157183090807
"M27810",20.8245594175349
"M32194",51.1390384154856
"M40529",108.371484028417
"M42972",60.0645267744705
"M31865",53.7179304097922
"M17266",12.923992005388
"M40234",96.0062940060244
"M33797",58.6546566776376
"M30902",98.8161617383626
"M32331",62.2800681734437
"M36531",49.7919356451266
"M26331",55.597048117433
"M33798",37.7991756674289
"M33799",34.8582750209229
"M41677",117.94622075767
"M32332",99.904239681925
"M33800",41.5290508172154
"M33801",38.4498009166393
"M39413",88.3295834846421
"M19752",79.9607245112678
"M31866",43.3247683790945
"M40619",106.640500752551
"M41336",74.5238035279638
"M42008",81.6246301803693
"M40530",82.3048245945607
"M33802",40.7268536715594
"M35177",37.9534537577092
"M32940",31.8306899093262
"M39302",84.2131325375622
"M33803",35.8770845870269
"M38990",95.1959308632167
"M39199",43.4188422934401
"M40531",56.0671935551092
"M35179",37.6257623310677
"M33804",33.6340933630754
"M32333",87.7332809654822
"M35180",27.6468595781816
"M29324",73.820470333847
"M30903",26.2536053703807
"M33805",38.9170543067662
"M37772",84.4213914388574
"M32439",64.8494354470664
"M32086",36.4164948221995
"M35181",52.1378935041917
"M37890",72.2420051857833
"M40430",56.4972002366323
"M32693",51.9168419435773
"M38611",85.8628251865374
"M32195",52.4417136251246
"M39414",81.5808468939689
"M35182",123.388384632825
"M41413",156.375444874421
"M42604",48.2132294922583
"M31867",91.5049898767974
"M33806",46.9633828831454
"M36878",39.4036247799352
"M28931",150.434140777355
"M31273",73.0946838946839
"M32334",39.7404487457751
"M36668",77.4406955598218
"M32335",69.210393663728
"M35060",78.0652913971029
"M41507",66.9843592981573
"M41678",142.377043381637
"M35183",52.4823495952565
"M37774",62.65276319088
"M29325",181.574394856579
"M32336",51.3612690762232
"M33807",33.61479690441
"M39085",56.7981570360183
"M28932",83.2414880603076
"M30768",41.1227376411204
"M28933",85.4265293575988
"M33917",25.8024041989323
"M38224",56.3899407377752
"M38991",74.6879070419347
"M18601",64.816653810952
"M34978",78.0325446300373
"M22996",101.558377315674
"M4530",31.9378422675021
"M34979",57.8868620467163
"M35184",124.928529738759
"M40152",136.043699936743
"M36879",82.4596458453101
"M33289",30.8710222569432
"M33808",35.9303551463195
"M41679",60.2609294814988
"M28934",292.543573745068
"M30430",46.8316769710453
"M39200",61.2318678030867
"M13125",81.7687195303022
"M30904",46.1581596590189
"M38323",95.7475960917006
"M40532",41.3279961454352
"M37775",83.2544492767556
"M40153",115.155067840808
"M31736",72.5478580370187
"M38992",49.6041654186528
"M40941",149.598429495094
"M39303",53.6257936635637
"M39415",44.4181758016844
"M42514",91.8783810870608
"M31017",38.2456902873905
"M42813",119.946367515146
"M28935",42.3622040016236
"M37190",53.3062717921137
"M41739",52.3830850584955
"M34980",53.8905563686853
"M39416",52.669588653998
"M40043",66.294828275445
"M38993",113.417407500656
"M38994",51.0927195903021
"M39417",54.8931675602748
"M42973",186.887368745052
"M36420",109.106612978424
"M39418",50.9855255888914
"M39419",50.0660256791327
"M40360",67.7254765718362
"M34981",59.4056928006743
"M27173",183.119147833537
"M31018",38.2662497807147
"M26656",129.249069786071
"M29326",36.8008686851542
"M2479",55.4643255884174
"M40154",143.932170807582
"M28424",90.6715118769726
"M36421",53.4956835269187
"M40044",105.067058368258
"M33539",45.1847526629699
"M38995",87.396212175309
"M34561",84.4354803129865
"M40533",91.6103316774923
"M28936",120.681496349367
"M36880",85.7243030150136
"M30433",40.3347791602804
"M30905",31.8666445082149
"M33290",88.775882081852
"M39086",70.3953850149677
"M33059",37.6526600913084
"M25684",48.4571611691469
"M27174",194.422444146642
"M28937",34.7347238485091
"M37656",73.8057451565766
"M39420",85.8738329541283
"M17267",56.9911650215897
"M41337",81.8102483158817
"M11576",109.408790654902
"M42515",82.3143402788717
"M33060",74.3396050663007
"M33921",33.0699055006935
"M39201",85.3507517379129
"M28938",33.6493840880647
"M34983",77.7094064612245
"M28939",33.7901498935343
"M28940",59.687847019479
"M37565",55.9076246089411
"M19900",156.953466503659
"M40235",60.3046693764064
"M41508",93.2798613242686
"M13958",54.9023384620971
"M27175",159.156794450846
"M28941",72.5871456703945
"M29211",45.0282588548251
"M40045",66.848506201231
"M28942",65.2633867710036
"M28943",118.523366868976
"M28944",36.5229942908508
"M38500",131.470254807766
"M42090",98.4992705637094
"M37776",96.1832576248585
"M27176",161.315959662498
"M33291",58.8373810034577
"M35187",77.2766349248689
"M34984",47.6435827649628
"M28945",45.3643190159713
"M34985",87.4748397177026
"M41234",152.826193207001
"M37777",44.5673973967931
"M30434",79.3196050883165
"M30435",47.0679382755534
"M37778",46.9394386439681
"M31868",45.9090303944304
"M28946",88.0329447142225
"M34986",92.2505817106924
"M30436",49.5712816251068
"M30437",38.1603648298848
"M30438",48.3043364794134
"M30439",53.6502906605797
"M42354",77.147421057331
"M38613",104.833214517981
"M41147",143.840357695402
"M37779",70.5413312665735
"M38996",49.4474323824527
"M42272",54.0265355622251
"M28947",63.2714771844323
"M37780",51.1669489024726
"M34562",48.2484534650589
"M28948",103.122151530853
"M28949",75.314426791226
"M28950",58.2691588022379
"M30440",50.2384229921142
"M37310",53.3616664982995
"M42273",53.7083396901388
"M28951",32.1299069082921
"M37311",72.8419293548105
"M37312",64.9782213877841
"M37781",43.6489453446219
"M28952",155.897347729681
"M31869",71.6103070959536
"M28953",89.6479862561393
"M37782",46.5528879351536
"M39500",59.953764428737
"M40236",112.183446707642
"M29059",120.815144921251
"M31274",71.7458332022516
"M17268",19.2052055962631
"M32842",88.692031011779
"M34987",72.5730828584288
"M27177",176.243572920121
"M28954",54.2382981219351
"M38997",58.8130894154128
"M37313",49.790438128652
"M40431",71.5583279836656
"M27179",208.920959770652
"M30441",49.9766197503793
"M39087",75.65375672168
"M42190",40.7983938535107
"M34988",51.0992007514295
"M38998",40.7380755102535
"M26332",96.5917430729697
"M37783",45.4244764836556
"M42274",95.6316495294119
"M27180",121.507692231474
"M31019",129.626488736193
"M33169",74.9392013468221
"M40155",90.023585134309
"M29986",72.7611132451168
"M31020",36.0325747656254
"M33061",57.3671545052729
"M38999",51.7898135382429
"M33292",85.2997564635937
"M27355",34.403210260142
"M42191",145.860716693065
"M28955",35.2564612791346
"M42192",75.6786669363575
"M34989",44.0321118236493
"M39501",67.7718593701178
"M34412",44.6722736575064
"M36423",48.5291549004834
"M17269",21.5120754481894
"M28956",23.0304337162952
"M37784",38.667303668435
"M28957",40.0995040977942
"M39421",89.2982967375134
"M28958",106.328523845341
"M41338",79.2584457255646
"M28959",66.1003481689113
"M33540",85.0579681686467
"M39088",66.6718536181117
"M40237",87.872306677692
"M36426",46.2133198178942
"M27181",74.3585439512951
"M42908",103.995581561532
"M42275",61.534217979596
"M39000",66.7195411831757
"M19410",93.8854364940256
"M40156",78.8050750979361
"M28960",75.9617089249578
"M36427",53.3769872271961
"M42276",82.6323175996603
"M34990",53.9473386569971
"M26904",97.6903301618907
"M33062",40.7793338773128
"M31870",30.8970534147395
"M33063",57.0598549165729
"M28776",57.9882381576264
"M30442",52.2061754952654
"M41339",180.040673968104
"M27182",208.281688494182
"M33064",75.0374736381376
"M28961",119.206434323038
"M28674",53.3930004090097
"M33065",56.5765432959073
"M35276",66.7854819147967
"M42277",78.8615121394832
"M39089",52.7646974719927
"M41237",85.5434185134891
"M37785",42.1737722398759
"M37314",52.9532241228875
"M39090",59.5307286188692
"M17270",79.1004908496901
"M39502",68.1842518165582
"M33066",53.7028764335222
"M37786",54.8593957528401
"M25686",147.089145401643
"M17556",14.9535093005064
"M27183",138.997681738414
"M33541",59.7751312216264
"M39001",43.9260862404684
"M37787",57.8774083340601
"M37315",42.8296570893396
"M37426",90.7744697151285
"M37788",54.916627559011
"M39002",77.4289283960357
"M31871",36.236811875184
"M37789",50.0619886179022
"M28962",25.0486818595486
"M37790",50.2906876071011
"M37791",45.920378446264
"M11767",27.7959756122646
"M39091",46.25095366725
"M41340",135.397721561393
"M33067",45.7746817653029
"M33068",72.8457172929534
"M34563",46.2792631396512
"M38821",61.1338558361098
"M40361",119.885014919008
"M29060",35.2270248833156
"M37316",54.1945292483615
"M37792",45.9621779353054
"M37793",45.1654550263094
"M38614",78.4747080511813
"M41148",89.5562648202407
"M39003",86.065796247873
"M38501",73.9406691049231
"M34992",50.603672163776
"M39004",46.4666833318749
"M42517",95.6175314335042
"M30443",39.752615365608
"M39005",60.9807653996707
"M15771",92.3021910858642
"M35061",76.8254022968615
"M37892",49.5769581459256
"M39092",50.1345023519337
"M40432",103.343786849327
"M41150",149.85491023978
"M42278",57.777960057507
"M42279",73.8446646215396
"M42518",91.8567736717101
"M39953",93.6387342971273
"M41834",75.7499029437208
"M42193",87.5120940950771
"M34993",78.4486678948583
"M37317",84.76649212518
"M40046",80.4747280087733
"M41835",107.521535132716
"M33069",94.4501809501731
"M31154",189.296783853179
"M28425",152.494377606772
"M27356",183.717650319975
"M28963",34.2581904280051
"M29061",34.4162803539087
"M32941",41.4507195536957
"M14660",63.9472586468761
"M36533",56.064375318703
"M13033",50.8287063040664
"M37318",73.5393476183865
"M40157",99.6255903361896
"M12890",25.7435325352562
"M33070",59.2348514207379
"M33071",120.805804557143
"M35062",42.463933167125
"M41836",86.7454189801325
"M35885",45.9366712530878
"M14281",59.8705745721713
"M41837",130.238508420717
"M35886",49.8596807537271
"M35887",95.6277501463999
"M34564",43.9082084268524
"M40238",102.038735588035
"M42194",57.0338992739473
"M40158",79.2475599459094
"M41742",100.448370042202
"M35888",46.913919733567
"M35889",49.6836366338667
"M29062",31.2091772086098
"M25144",71.4278755640018
"M29596",139.073209153029
"M34565",43.1751086024475
"M37319",53.9387828818394
"M40047",87.9027750478656
"M40744",87.2087511116302
"M14981",103.598067230449
"M37320",60.2304532049356
"M40745",71.4079470122983
"M42195",117.251993996021
"M35890",56.0478444371496
"M41838",87.4372831466661
"M42196",63.5908820440005
"M28675",47.4884141937365
"M40239",75.9757039111372
"M35891",57.9430221800397
"M41152",122.2792042883
"M33072",73.8955155181325
"M35892",42.0333495161494
"M37321",78.1491671168043
"M38822",69.2923980760681
"M40746",86.8984246276775
"M17557",21.105855713484
"M32567",39.4715418552502
"M34413",58.9177639182763
"M35893",43.8847692006571
"M39954",83.5871618506442
"M37322",77.6950153943707
"M37323",95.5215194506817
"M29063",107.369578761336
"M41153",90.2971104520265
"M37324",36.6560743045033
"M34566",37.5150472765496
"M34567",49.0021198170301
"M39682",103.08704607602
"M35389",67.0533441129591
"M36881",59.7628848083052
"M37325",68.1974400371132
"M34568",51.8512929193243
"M36535",46.7639485136934
"M38823",47.3094491499519
"M41154",99.80532671571
"M17992",127.280728567904
"M31155",62.2037947775355
"M41155",64.4499078195061
"M31156",33.4547209565572
"M19275",95.056683463075
"M33073",56.7222114924277
"M33074",53.6291411206125
"M35063",63.3353433283916
"M40942",147.874103230591
"M37893",51.3312762223504
"M41156",64.900621471588
"M41509",65.1131819058424
"M35894",57.0477743391302
"M39578",47.5637367976475
"M39305",78.9685751619326
"M41839",118.57190877542
"M40943",60.5728407521619
"M35391",57.2100383646731
"M41157",57.3228852504793
"M31157",70.4522963828167
"M33075",40.5327215140287
"M37326",50.2469074698102
"M39579",79.1020656675749
"M9784",21.9145177566431
"M25571",68.675919626265
"M35064",57.2210573599743
"M35895",46.2692446565573
"M37327",87.9811309204114
"M41841",64.0689260355351
"M39683",124.525857668424
"M41159",74.888387280759
"M32942",84.1430510821281
"M35896",40.2281627120924
"M38616",107.746166134861
"M37328",55.7487674715161
"M33076",90.7791544805359
"M35897",43.5594337408426
"M37329",37.928161692543
"M40819",56.9091888387091
"M32568",98.9106921990521
"M34654",37.2839944715423
"M33077",48.424354737443
"M37330",42.4438507039052
"M35898",55.13014675987
"M40747",64.1448316204114
"M42909",69.5142956505031
"M35899",44.6186577921809
"M33078",84.4424969961685
"M39006",69.9262746563084
"M35392",99.5708286120888
"M33079",50.1359778140439
"M40748",102.716988710941
"M37430",55.7364449563456
"M31500",36.516607004272
"M41842",57.0899437433874
"M35900",44.8024101879627
"M41843",63.5066457959565
"M42197",62.120262569365
"M35901",43.2634698715211
"M40820",55.0260177318188
"M35902",47.6843011652568
"M36882",98.1602116451951
"M40749",72.4754414590139
"M14282",88.5430528910468
"M34160",57.5687317195704
"M37331",147.058794937456
"M31158",99.7755983770289
"M35903",47.1519921172298
"M32943",71.9887627732325
"M34044",77.0903760465164
"M36883",100.443297025468
"M32694",56.1130954128408
"M39580",82.3398357250815
"M32197",98.4190540432661
"M41844",98.2380705229889
"M35904",45.5597666606214
"M40240",62.6927106790751
"M9882",17.0114217733925
"M40534",55.9180875515469
"M33080",93.3732880667926
"M42975",90.0910737458577
"M35905",61.3993813512313
"M34045",101.382465177433
"M35393",69.232933784035
"M36884",83.8427119494947
"M13034",41.9419195688949
"M32570",78.6107289968224
"M35394",43.0890328345636
"M31159",22.2496637206219
"M31",113.909977893756
"M29064",156.751710974859
"M1187",40.7655397895272
"M31160",60.1917514422871
"M33081",51.7719691037469
"M36669",51.6719419391739
"M31022",122.078258117142
"M40750",63.5441492960664
"M17558",38.0615941905227
"M37332",38.0071189179747
"M31023",111.352722630393
"M10898",54.5807768300381
"M32571",41.4526598127559
"M14759",117.494427693177
"M42010",78.1653639078679
"M35395",48.8262347368819
"M40048",89.4923391653501
"M26657",42.2579780944924
"M40821",52.6109174709017
"M35396",37.2083085688456
"M34046",111.133359903949
"M13035",20.6401118178282
"M29212",34.2865362911257
"M40944",61.4772439482938
"M36019",75.7379747168405
"M36885",137.475401906205
"M40751",55.8855305151657
"M38502",93.5516380760851
"M39582",74.7160495119895
"M39763",100.004777010925
"M34047",55.1794274850203
"M37333",67.6867766463924
"M38016",49.9911068401444
"M41908",63.4528835695171
"M39583",68.2308783637635
"M31161",70.2411830439684
"M27184",111.710070780504
"M35397",58.8784195553826
"M41845",98.5631585770106
"M40752",65.1383953230363
"M39307",89.9569026340107
"M41846",68.2319793827099
"M13265",68.1272639192931
"M41847",59.6435477258887
"M2170",42.0613797259385
"M31162",41.6609698321204
"M31163",102.377238435674
"M35398",45.7647116628654
"M39584",152.584851261364
"M42910",90.4447769525478
"M32087",134.003305396052
"M38413",62.6154783171057
"M31164",32.3034428226835
"M34050",66.8172571771359
"M41161",124.870069575304
"M35399",95.2019375300928
"M31165",71.215170572131
"M32572",41.4239370224889
"M39308",118.469744512559
"M41743",69.1860652001253
"M28777",106.358701949808
"M41511",89.9720605515363
