"","x"
"M28522",134.502155821131
"M29839",76.1895004148503
"M33282",153.137263330561
"M36298",107.547811741142
"M34400",54.9218242058252
"M15767",75.2458801814395
"M19100",126.600177412638
"M25139",152.207833404347
"M35371",141.558582135057
"M37293",115.680727686303
"M37759",177.282490965927
"M23249",88.8499334972975
"M31394",97.5115662161195
"M33165",70.7565881281977
"M37184",128.101443049413
"M37294",90.3003205096585
"M37539",192.650146164118
"M41821",51.3974305657702
"M29840",122.997556807723
"M31265",50.2455057736536
"M28928",34.4770807118596
"M37185",105.288882805068
"M38600",125.733320323234
"M39571",155.62528989284
"M21876",48.7077094099172
"M40918",101.8874940008
"M19747",73.9356088408285
"M11031",179.227684073781
"M26322",138.543777957074
"M27659",40.1515155650405
"M28410",114.28719090782
"M29720",31.1028210060151
"M30306",49.7831725635566
"M33055",113.692930008412
"M19607",37.623325204639
"M33056",67.4506501708434
"M42798",199.321302949381
"M27348",30.4804764983173
"M19101",111.84530313257
"M23810",78.0847416356631
"M29970",61.319492408903
"M34969",110.339302443036
"M41734",231.269673703215
"M34970",63.3875357922788
"M40028",260.305623547682
"M9473",146.301960958225
"M34401",87.4982117574948
"M22151",139.933783369844
"M41822",61.4209920930944
"M28269",61.0481350281884
"M23647",77.4373746213213
"M23648",79.4603897374018
"M34749",51.3966763568876
"M39841",157.48646245424
"M42799",152.193105892252
"M29971",46.799479714046
"M17412",181.902661134722
"M23649",167.472576400119
"M29972",64.6203321020985
"M42905",80.8831406803471
"M22152",109.550632492061
"M24051",131.955569972233
"M31620",134.2921935245
"M32318",84.5212239125971
"M33635",103.966092933945
"M41823",74.2293216488709
"M33283",72.9022585750642
"M29841",117.288985101541
"M29842",79.6190909724964
"M34971",95.7394286058278
"M42800",53.5505773259258
"M27349",70.7901840715143
"M29973",59.4671991361316
"M34545",111.354568150364
"M36417",39.8179365280269
"M38011",79.2394468531929
"M40721",135.098051126498
"M39674",124.608088623394
"M34546",46.4009653869173
"M37295",132.645970905046
"M28411",56.9467834334414
"M22153",191.5077794696
"M31621",107.634200777648
"M34547",77.5053305368221
"M35372",89.6619555352176
"M25559",149.52361731813
"M31492",56.5736030811887
"M35734",86.3412991029036
"M38601",44.8728418259284
"M42592",232.500703861399
"M34402",45.8527422599811
"M28412",73.0298605480535
"M38492",60.046281789375
"M34548",80.3302223684103
"M38602",133.392627674693
"M38603",135.199983553788
"M34403",66.5653223106088
"M34549",59.4513090692929
"M41824",150.01698975432
"M41900",100.304104423338
"M23650",65.1243820428325
"M38493",146.376858940316
"M28270",119.871050507758
"M42593",56.6070317854159
"M38797",40.4721773851138
"M26323",145.162429115472
"M31493",54.3401462615826
"M25140",79.3468698186973
"M31149",179.530580740597
"M32551",139.37773464643
"M22154",219.957953890061
"M36861",102.898926282176
"M31622",150.388094528204
"M34550",143.830531932759
"M35735",64.8020673806445
"M23811",83.9156050451836
"M41499",62.7732818533723
"M34404",62.4341106379852
"M38977",43.7000489085597
"M23651",81.1196464299713
"M23652",110.15221639178
"M25561",124.820333470962
"M27802",50.5037587966375
"M34643",122.5666387911
"M36299",35.5189043911457
"M24779",81.2831708309413
"M38881",40.6301674599191
"M34551",66.8036121084709
"M38694",91.6199885362688
"M27803",85.6021098289001
"M16183",94.8800213494738
"M27804",77.076189121828
"M22989",96.433939163952
"M34868",85.9266751426789
"M23653",74.7498655833727
"M42181",157.210960293093
"M22155",111.633985191835
"M28413",146.713477422335
"M36300",51.4353690669355
"M23654",120.93326839738
"M28414",97.9314360039126
"M35736",139.035482371042
"M40223",96.9010872916123
"M31395",85.8107676086592
"M39675",154.698510761499
"M41563",96.5311482976628
"M12634",81.2744310521021
"M39842",96.273942509177
"M29721",143.46780502752
"M35737",79.0478623782446
"M39676",141.287590576593
"M39758",89.3750798514555
"M41135",194.400404588693
"M27805",59.2433579413215
"M35738",71.7272916586136
"M37296",95.9029205406703
"M42266",156.394097297153
"M38798",53.9269526641315
"M38978",115.616540787179
"M42801",36.4190466408585
"M37186",219.830088433745
"M28415",121.597530568111
"M39945",50.238234015578
"M39946",59.0042044949771
"M34552",92.0152796113433
"M37421",151.235749304454
"M34405",45.5760007446458
"M32687",55.3218103397865
"M34553",42.1015802338742
"M34554",63.0428080584185
"M34644",69.5272035174481
"M35739",69.837818592974
"M35740",144.981176803103
"M36968",142.343040575878
"M37297",69.0483432199948
"M42182",146.342719642427
"M23655",114.493659328421
"M42183",224.218722200396
"M30209",66.8520889956879
"M29974",56.6563175908581
"M37298",156.112682949979
"M42184",122.523755566893
"M42267",108.690061639377
"M42505",139.330035641851
"M34406",94.2975899701641
"M37299",75.0791973614803
"M42343",124.697013224389
"M34555",86.3143868677743
"M23656",80.3900207445864
"M15948",102.485980213267
"M28416",126.390769793413
"M35741",166.920651715088
"M37300",142.548341573482
"M37760",94.1065270529415
"M29975",78.5975851501598
"M34407",88.9094455361376
"M38494",69.6363475039091
"M40614",229.638771071572
"M28",363.528113080933
"M34556",70.0890943896765
"M37301",94.116773289689
"M22159",100.716504878017
"M23657",115.924957325534
"M27056",61.7945671130398
"M34408",73.8861923785951
"M34557",73.0073801276517
"M29723",99.2389108558589
"M23658",47.8783040706131
"M37761",95.6748154863006
"M37302",113.157036413342
"M37762",178.726589027406
"M38699",78.8213917643699
"M35742",106.610860643702
"M41136",179.244352192996
"M41500",232.953678114967
"M31396",82.3464261794623
"M39677",244.45701305116
"M41137",107.597829836497
"M37303",98.6349033932873
"M38700",59.2742063916791
"M39947",117.390639260385
"M42344",166.34274539992
"M27057",59.9883666876445
"M29724",131.826721013881
"M30210",145.360824021539
"M38701",46.0225575031685
"M41138",91.4237432077076
"M37304",113.990750777317
"M38702",66.83516320511
"M42185",59.4795583011315
"M37305",150.172905028078
"M29976",56.8618956774443
"M29588",145.342643582429
"M38979",141.28981730919
"M31397",54.7567962356316
"M42268",185.182524167172
"M38980",80.2257049858074
"M37306",147.473975793859
"M35373",101.374122095944
"M28417",72.0101868449537
"M33782",180.315883404551
"M40722",102.767474758375
"M26651",125.911013626684
"M34152",113.710003670983
"M32553",105.464563421163
"M25141",68.505807247143
"M41327",142.272952477186
"M28271",69.8457330956724
"M36969",118.068657638408
"M18100",82.7386893681349
"M37540",62.8958696366238
"M23098",74.9502578005192
"M26324",169.811441600287
"M36753",59.2225774515932
"M40224",128.773824372393
"M42594",65.0510253956243
"M38495",92.0763753285729
"M41328",154.943270482545
"M28418",110.318255741373
"M40029",121.842276678245
"M26325",126.455327286198
"M38496",55.2530442671619
"M41501",85.2445192657404
"M18101",95.1129667333188
"M39948",73.1507839638715
"M42595",119.013125684116
"M31266",39.6574368066952
"M35743",112.159156792981
"M41735",101.346219996578
"M39843",238.485249980758
"M26326",157.283547183836
"M35744",96.9480653248893
"M41223",92.5818234488648
"M21597",77.3755245869967
"M29977",47.0720259162984
"M32184",46.249964719809
"M23536",171.673619296857
"M27350",105.540610146058
"M41502",176.240191994469
"M21598",113.633887507806
"M35745",70.7416714567798
"M40339",160.804541538159
"M28419",71.2324981730273
"M31012",71.3748861618372
"M42506",229.546266398923
"M26327",164.959589626106
"M26328",137.812304076499
"M27806",41.5511004941626
"M35746",51.0581645796459
"M39844",71.0410933160376
"M42085",232.437091085528
"M29979",62.5892295184995
"M32554",65.6748322531654
"M38799",125.163984963883
"M42186",113.652284160288
"M42269",217.261758524366
"M42596",164.168102385267
"M27944",131.443086571693
"M23659",59.078771183796
"M40723",65.8616107158931
"M41564",139.895594154113
"M27945",143.267070864108
"M29725",149.349870253083
"M34645",64.9165388563304
"M41825",185.324037689005
"M28272",69.5146343222792
"M38497",64.9647032771052
"M16774",58.7775364691547
"M21600",117.180671282245
"M27660",81.3659679196827
"M30647",97.9296811300989
"M40615",34.0193703891218
"M32555",80.2419870435962
"M41565",162.832202545522
"M25046",157.157971497855
"M27661",83.2484522375084
"M37187",80.2254593465025
"M32558",103.30980392549
"M34558",90.2635577792833
"M26543",131.200883289713
"M31151",46.9832337255675
"M35053",150.080870638081
"M36862",89.6020854775589
"M38800",36.9833721232907
"M29981",53.6058339082122
"M32559",154.084420820632
"M31013",132.859753402751
"M40030",157.32737340705
"M28527",184.910939571519
"M35374",118.921801313865
"M38399",61.8395473370928
"M42345",85.3097905797789
"M42417",113.984339143572
"M18331",155.881660260461
"M29843",75.0772545220606
"M36754",106.52616753127
"M12332",97.2405870088653
"M38400",159.869114426756
"M13122",174.847119105237
"M41901",140.091533965219
"M38401",78.2145595275754
"M40031",138.707060709806
"M39949",92.1213479204508
"M41139",274.496991083239
"M28175",114.5481157894
"M40724",92.7914604314908
"M40725",125.377197989382
"M16042",91.3520390270838
"M19898",70.7921586051499
"M32561",113.167113136159
"M35375",110.935699386849
"M21602",83.9851562100754
"M33783",55.642075155877
"M35376",97.3418793031283
"M29982",84.270507255319
"M40919",59.5735318018302
"M16043",130.231593638739
"M41140",44.4688567304175
"M27058",98.9815722929369
"M33057",94.0017419873777
"M34409",70.2593671780468
"M40340",98.5771183122535
"M31267",59.4302769152362
"M34033",94.0706442400986
"M25142",133.410085224077
"M29983",73.9306103856103
"M35747",78.5364032416806
"M38402",75.8692782497511
"M32185",88.7259570882214
"M35881",133.667667208125
"M38882",123.487318697885
"M42597",176.560125865366
"M34034",64.8841402827008
"M38403",77.6242002584351
"M42906",124.973560796954
"M40726",50.3256900015229
"M34035",50.2321034293234
"M13352",159.551263382481
"M25939",90.2866178608671
"M28045",159.494218924748
"M43049",119.171821070764
"M30648",41.5419500460158
"M38404",83.5648620665369
"M20028",70.4181842036287
"M40341",152.718772398789
"M21603",146.724331567705
"M30211",46.715735079407
"M39845",104.151120276993
"M40032",100.644312480487
"M29984",64.9946556323592
"M35377",131.720418603623
"M40033",102.17861236335
"M40727",117.353123744267
"M32562",47.3436698787618
"M36755",103.29215995538
"M42598",127.416576688189
"M40143",110.678755444138
"M32563",71.6104038737687
"M37084",58.7476183415328
"M41826",78.9025185220199
"M26652",90.2725578605603
"M32186",96.2610849489922
"M29844",55.6661695460293
"M30078",81.9038605111788
"M32434",82.2460713316665
"M32435",173.172979798268
"M34268",105.396677240082
"M42712",89.5925107891127
"M41566",218.782212518406
"M41827",113.646561823983
"M32564",81.1977134813311
"M39394",130.640757476572
"M29729",150.349942419424
"M31152",52.4557257499218
"M38405",68.1383345296838
"M40225",44.460913291541
"M36863",86.9178880084606
"M40728",186.730052845498
"M32436",98.3321089844802
"M34036",81.4618419014477
"M20427",107.697551531148
"M40920",73.5640081708397
"M32565",48.5718573426009
"M39395",107.648586002175
"M42346",109.212728232158
"M21604",70.0820498407755
"M40729",196.410952030493
"M20029",58.6336638097073
"M32437",97.8068829482033
"M31268",37.6771396235828
"M42967",77.0470814689135
"M34153",97.8123425801116
"M42507",83.40802408817
"M27662",100.210883585054
"M40342",61.4083021603804
"M41567",85.8030916081582
"M31623",70.8773805909728
"M33908",47.8990636730727
"M37763",47.4254841957356
"M25047",152.31281664787
"M36653",85.9796288604344
"M28046",45.4489784288193
"M33520",99.9789952368695
"M39496",63.9514110842048
"M40343",85.5160478837335
"M31496",65.8479319804892
"M33521",61.0557029996654
"M19102",75.3449085797528
"M33522",133.134038230352
"M25048",169.539583646305
"M40034",181.961659933409
"M23660",95.5647215865558
"M33523",97.3785208642584
"M39497",102.135696943751
"M40344",69.659667429598
"M20030",63.7422748425099
"M21487",106.55587470194
"M23812",101.286401290712
"M36864",54.7154093703182
"M27663",144.512196820211
"M31730",51.1555203945741
"M23099",60.4752062834945
"M39498",171.657629621002
"M27664",122.409865376854
"M33387",93.7997803162569
"M37423",98.3138969041428
"M40730",126.963325476058
"M41224",126.439323744181
"M33909",76.6214659389983
"M40731",142.840622017084
"M41225",160.615393515108
"M42713",190.394509629336
"M41568",123.355457954204
"M40732",184.55744751685
"M42968",113.787652393328
"M33388",94.3139731718753
"M33784",169.574910091837
"M41569",75.1318953282862
"M21606",77.3129973005158
"M25049",59.3471477319745
"M41828",106.348862321243
"M22036",94.4061868781729
"M29590",81.0404135923939
"M34154",31.2086083711066
"M38315",87.3598676133616
"M38498",85.8828548048471
"M21607",101.649482415673
"M40035",142.334762149221
"M29591",86.5285719569634
"M39179",125.700537467126
"M30649",122.721683552429
"M27481",201.082049723783
"M31854",58.2947071735697
"M27807",62.2441801249923
"M35270",96.1069886475274
"M43050",215.84016489766
"M33389",91.5111274611511
"M33390",95.1504018936089
"M34037",50.2663664073864
"M40733",140.94308727142
"M32810",74.5999090180843
"M35378",87.9606830763719
"M42714",74.6995517875205
"M30650",147.11966863922
"M30651",98.3225647932615
"M29592",82.0949402228139
"M40734",74.798669090686
"M41829",122.848437296252
"M34750",156.102289053256
"M36017",151.900274628444
"M30652",168.592258046549
"M35271",116.857867469316
"M39180",145.161302377994
"M42715",75.1972421495253
"M20031",97.7033445765856
"M29593",75.433350573022
"M32566",41.7156389739239
"M33910",60.1300381370368
"M33391",86.6250117961531
"M40345",160.805054040405
"M17821",58.1333395974274
"M20032",47.0285348212991
"M36018",59.0735347545296
"M40735",78.1517374695181
"M40346",68.7997860436299
"M27808",64.1511587609318
"M40144",130.432874216522
"M31014",111.762564905908
"M36756",79.6344528807619
"M36970",135.200336419394
"M40036",173.635614141681
"M39181",51.8427406675396
"M19404",63.9383450529705
"M32081",71.7149561626733
"M34646",62.475162552072
"M35272",121.60613569792
"M36654",66.3200307927825
"M19405",65.2763171886036
"M27170",42.8674823858994
"M36655",98.5758603182144
"M41830",63.5496664745548
"M34038",45.7456506363414
"M38406",101.26420363382
"M35379",68.9211484932323
"M33785",186.2419725616
"M35882",92.9074883319958
"M40921",53.9064712055169
"M35380",108.399760071353
"M35503",107.350912027793
"M36757",99.2485329283657
"M39182",128.596380415087
"M22991",173.139542437088
"M30653",68.7503468963262
"M35381",119.679130104341
"M34039",65.9533116844423
"M38407",37.4299662311431
"M36528",108.583352581881
"M42418",115.046377665597
"M25940",120.975951745747
"M38883",116.826600184539
"M40347",86.2762538196455
"M38408",70.1158967875707
"M34410",30.3005628169066
"M27666",82.57810931873
"M40736",165.306096615033
"M25563",67.2525618307246
"M33392",82.6858666479907
"M30654",78.9896211779512
"M35382",118.135667712151
"M30655",132.481446567328
"M1314",70.8035592431687
"M42419",185.523229320215
"M36656",88.7880858508372
"M38409",76.1622049649043
"M40922",100.158695909698
"M30656",154.359021447917
"M40037",123.886474741633
"M30657",89.6401243790327
"M30658",110.484822533847
"M43051",188.954949650747
"M33525",133.889975762141
"M19406",50.5079034811078
"M40226",38.8387306157573
"M41570",98.8369416274585
"M21488",123.976030575659
"M33526",160.107850779703
"M36657",62.4609981709951
"M39950",64.0218572877754
"M16775",103.910516719518
"M33636",98.9553870424013
"M29056",61.5947102807135
"M30659",107.888062272455
"M17822",61.3669136673747
"M42599",95.1669207179005
"M36658",223.853861985946
"M40348",165.993463971071
"M41571",81.0646538216931
"M30880",85.9901408747217
"M32082",28.4090980805826
"M36659",62.8131272625962
"M40145",185.185429209706
"M32083",110.586617859905
"M33393",48.5837285663078
"M41141",48.2938985277285
"M41572",74.3011009098885
"M12429",139.277647304684
"M2969",89.4661801568009
"M32084",52.1834993016751
"M33527",74.332967997143
"M39183",188.147234446413
"M39184",119.748394115392
"M32085",105.02520416589
"M36660",101.185008016772
"M37764",84.9116872815377
"M32187",54.7373461805914
"M37541",50.5754901699673
"M21764",62.5749900733687
"M27667",69.1460254865536
"M22992",132.067687010046
"M30660",90.5865446105279
"M32188",71.6383966759107
"M27482",84.8813174057068
"M31624",86.5281064028677
"M37542",59.7348312879169
"M38801",71.1485161267706
"M19899",149.732195351246
"M33166",115.156253298923
"M25941",61.6819639666655
"M30661",88.5000034708163
"M30662",64.2498091725884
"M37765",54.929734047975
"M16776",110.385621462742
"M42508",67.8293223712959
"M11572",181.728866814323
"M12546",50.5350345909102
"M28176",63.6072910451737
"M20158",120.861110977239
"M38802",98.2474830853664
"M19608",49.4895437176143
"M30663",123.415018830657
"M31855",167.802414098213
"M38803",118.820965883662
"M14658",196.641299695887
"M25565",152.03680035075
"M35383",37.1545666248226
"M41403",117.269358837478
"M30308",105.838476410246
"M38981",71.2167549115234
"M39185",194.483657691832
"M29484",165.680546368209
"M17021",98.0760520597033
"M30664",147.867968361524
"M36301",169.0508825856
"M30533",32.0943865162492
"M30665",127.718556609323
"M42347",68.3358563658909
"M30881",60.3330593677346
"M33286",150.838789822536
"M39186",162.858253218436
"M41226",140.847095721074
"M40349",75.6180835943235
"M13821",104.326991460549
"M14892",105.697761398489
"M16777",51.0911098777482
"M25566",112.343347933453
"M36662",133.668854810822
"M39187",152.892670370228
"M40350",139.734015445303
"M30212",144.84001909692
"M39188",143.872228175745
"M31856",155.150834457821
"M27668",46.3038277672241
"M29845",83.8379935451524
"M36663",67.4977413996242
"M39295",248.613445806589
"M13567",138.950461780216
"M27483",58.9902376571117
"M30666",68.8449536095953
"M40351",183.411585679728
"M41503",223.746832175977
"M39189",120.919157760863
"M40146",154.894524739492
"M40227",135.714954621325
"M41330",94.9043873621655
"M27946",71.9981378587761
"M28774",137.903928489196
"M40815",297.647151417962
"M30667",134.111476337223
"M34647",105.697037064948
"M34976",54.5027794033353
"M30668",74.3965264403052
"M31964",64.7003466111205
"M33394",42.6099251100621
"M26898",102.408433822274
"M35504",110.774609546936
"M39190",32.9650460927922
"M39951",120.652705774558
"M33528",90.690913879525
"M33786",167.055586395088
"M40038",171.513053106121
"M14279",59.9016300233152
"M30669",59.9954283758252
"M33529",82.1230979562255
"M35505",66.6794172179584
"M30213",157.612984369392
"M37543",116.317312235816
"M33530",100.68153981351
"M35385",58.4441802716378
"M33531",84.3461885449439
"M42348",102.013881748561
"M30670",137.769898722925
"M30671",106.28721327764
"M31625",147.023161593125
"M39191",155.899189899661
"M41227",127.725218449574
"M30672",114.649949032926
"M41736",143.362592628691
"M25942",124.674564947169
"M39575",248.11639448362
"M33532",118.431967872588
"M34751",74.4895429149777
"M40423",173.901584398245
"M30673",97.7168280596562
"M38012",134.853721273373
"M28648",131.830648385109
"M33533",99.2488507298897
"M40228",93.2464912291299
"M40352",100.440107649925
"M28649",135.993064561016
"M28650",130.295398049627
"M28651",234.224266315017
"M31731",134.294444203772
"M35386",100.374273194318
"M33396",124.32303898184
"M34752",77.6196981073196
"M22993",182.058632107641
"M38013",177.401027007396
"M25567",98.7441486272474
"M30674",173.229667872112
"M42349",95.9245651026406
"M37544",154.18691441082
"M35506",77.3012298546179
"M37545",70.0699872929356
"M40039",86.2499663524252
"M30675",94.4067000933641
"M42509",81.5624360883805
"M37546",65.2963551774777
"M38804",103.311492574566
"M40147",79.1434304226925
"M40353",88.8453579015084
"M31965",95.1190461888631
"M41504",106.30919198788
"M32189",102.098034969659
"M30676",139.005170798913
"M34753",99.1907722459307
"M42717",107.909499590699
"M28652",152.611942992791
"M37766",67.5075847577019
"M14659",85.5669289238617
"M32190",108.195872149044
"M38805",135.174268754286
"M27351",49.669135678063
"M29057",101.158577742347
"M34155",63.2825638770418
"M41142",120.197353430916
"M27669",185.348370423282
"M35055",105.711565655637
"M40354",67.1590824314825
"M34648",68.2455278145515
"M28653",83.0515186262666
"M33787",88.9735133318728
"M35168",82.6863847969672
"M28654",150.663404294859
"M36664",97.6215144522434
"M36665",75.5006556360649
"M37547",88.7987649520391
"M40229",65.9665320754388
"M41331",84.2516284057591
"M43053",76.8671555907786
"M14523",139.662932874866
"M30214",58.3974276025767
"M32191",52.3732790175757
"M40923",125.649714976377
"M41573",99.2964217906757
"M21491",95.5584543169941
"M34754",182.122809309921
"M38806",144.779996931549
"M32192",38.1512886853856
"M43054",90.7960155574812
"M31398",178.591470908096
"M28177",120.717853257705
"M16778",125.875591055866
"M25568",138.473399311809
"M31626",73.384337719374
"M34869",49.877535099564
"M35387",39.4282018379411
"M42350",93.2741003494692
"M41035",116.451297430804
"M27352",30.6385173098984
"M28655",115.756794677029
"M38807",104.81401198011
"M42718",54.1604403314064
"M30215",147.953497670197
"M32688",57.8565131081686
"M40737",199.337650915526
"M14280",54.2412198140791
"M35507",57.7947152512009
"M38808",103.864202679512
"M37548",85.3262352277025
"M39576",174.141166957445
"M37767",62.3063082895383
"M36758",144.561004454657
"M40230",150.694183320262
"M41505",201.303155182497
"M25143",100.976616183727
"M31966",51.1867159970112
"M35057",84.7530217253509
"M40738",188.190840252073
"M13264",164.206122997922
"M25570",151.006986956207
"M39192",137.424531350364
"M39952",61.4937353809837
"M34755",191.897496848508
"M41332",102.424542355988
"M39080",97.7865293060091
"M42421",95.4907349881604
"M34756",71.5436966222663
"M30677",83.1006492515628
"M34757",155.369661466292
"M37549",71.2603540939104
"M18332",183.761599870318
"M33397",75.4082014595564
"M18599",153.871162253493
"M30217",184.264505449681
"M5086",81.7732568741606
"M35058",75.9462906274701
"M41995",163.741023320896
"M25392",57.2542455021694
"M28656",211.976885240787
"M31732",80.7139402269171
"M41143",104.677663425196
"M37768",48.0383088325975
"M15239",121.66092714347
"M37769",129.631032894701
"M38809",139.067831563868
"M40355",135.725449162829
"M34758",71.1862194473875
"M31733",89.7770322924233
"M37770",118.622174742671
"M23906",120.084570622821
"M30309",119.456233580685
"M11573",171.128348896023
"M33788",91.3904162614986
"M41144",117.690877541756
"M41574",151.906204159283
"M23537",101.066675444451
"M29058",116.516551780727
"M34759",146.490326135209
"M34760",131.904206159437
"M41333",101.983576458409
"M15240",73.8153880378767
"M25393",145.41185277954
"M38982",53.398568214359
"M28657",120.937676246597
"M30080",41.0780824042426
"M25394",78.9288731844176
"M28658",83.6208639399471
"M40231",107.206273959242
"M28659",96.4135052991525
"M38884",48.3081592756345
"M25395",89.5081733821937
"M31627",86.7808738417147
"M36161",39.7950445044511
"M37550",90.4176817357331
"M42510",158.833571435227
"M38810",106.891352435198
"M40356",131.178453145994
"M42088",193.733291969199
"M28660",68.9197031234872
"M34761",90.1988642798393
"M25396",94.7372291519502
"M28662",105.585066549853
"M25397",58.3019261197473
"M28929",60.4665774088408
"M41996",120.089851628378
"M42187",73.2260459037787
"M25943",42.0296658604608
"M40425",96.3316690440401
"M20949",157.848181832853
"M37551",187.228265008603
"M26546",170.144367219083
"M28663",101.538024044768
"M40924",71.9876966900076
"M35748",143.793509600255
"M36162",158.788069162006
"M16669",143.239198106276
"M37771",85.8524745309334
"M38316",89.1268829913434
"M41145",100.855184458709
"M25822",128.529486945255
"M19103",108.33783728668
"M27353",114.372657310431
"M33288",139.387566562837
"M37552",122.459220890562
"M42188",60.1193775024518
"M17023",159.079570744323
"M25823",193.921855965502
"M37553",211.29307453192
"M27354",158.622089913665
"M36163",140.873927811835
"M38706",50.6109133611317
"M33912",134.695040938912
"M34762",86.1240346774521
"M34763",111.776564377727
"M17024",88.0499862868102
"M20950",219.759934210554
"M42600",173.08203135113
"M28529",120.616346102682
"M37554",120.55915295086
"M37556",141.019554990413
"M13123",197.507594697713
"M31858",112.169293993767
"M40925",92.3984656217458
"M37557",143.096369481228
"M30535",80.463989371322
"M37558",214.789882411701
"M38811",102.136394379529
"M30218",84.7960517232391
"M35617",74.694938712154
"M40040",90.3568763150594
"M40926",122.577791684683
"M28664",138.023444400425
"M37559",126.881033059846
"M23907",70.9614575842888
"M33913",161.513349852712
"M31629",62.3315582512442
"M32931",164.279687301338
"M16779",210.947019285828
"M38812",127.183696995508
"M21877",70.7460504921938
"M28665",114.062966195884
"M28666",68.9547883849525
"M32812",218.538405670447
"M41997",193.618176224494
"M27485",77.3346060344523
"M28667",256.935438340083
"M34764",101.16522467855
"M36164",141.923195615959
"M37560",103.043623863313
"M39296",182.264642514317
"M38604",86.8627142930202
"M38813",90.6563378629454
"M38707",130.395586060595
"M11574",231.986159047344
"M30219",51.4017666531759
"M25398",117.376468203607
"M38499",77.9856198966097
"M42351",121.011715594921
"M34870",100.33959039712
"M40516",108.098137705868
"M25051",63.5068699501469
"M34871",128.017491944907
"M35618",127.791122198789
"M39577",276.061482560141
"M25399",86.7632698928655
"M32813",81.7390844997689
"M25289",95.6800524233291
"M42089",88.918279815872
"M31734",108.782044388906
"M38814",136.627094606904
"M40357",65.8744314627308
"M28668",120.509471994453
"M38815",108.274743621284
"M28669",152.454027030815
"M36666",79.3477362872001
"M40927",104.19399622635
"M23908",84.8600039220444
"M41998",88.4786232216216
"M37653",186.260688834471
"M30220",65.389833571236
"M43055",127.88234187229
"M23909",133.417186278553
"M36759",80.4475847202844
"M40148",74.6050662281894
"M42802",69.4968429099052
"M32814",76.8306481868977
"M34765",62.4525426897433
"M38605",138.224587120849
"M27172",38.4219082391967
"M27670",68.408364825603
"M42271",205.138247401737
"M38888",289.880942332336
"M40041",62.0548858134164
"M24054",92.1254114488829
"M34411",79.0546836465833
"M32815",98.3524367754105
"M26903",71.0123301725341
"M35170",128.577419837742
"M40928",47.355031641496
"M28670",89.268671841266
"M40816",151.215597610351
"M14524",148.527248792923
"M32816",160.788210112626
"M17026",108.044104331689
"M32817",108.553843535519
"M34766",126.210632681809
"M38983",56.1799383424508
"M34649",73.5792471114017
"M24876",98.7489728923935
"M25400",116.890845221942
"M26547",180.027664306363
"M34650",117.062106542059
"M34651",77.3988650475145
"M42803",212.8516579175
"M42511",130.029162818909
"M42601",79.6068973760575
"M24877",76.8380439861842
"M25401",48.0774172710191
"M42189",74.4911729077822
"M30882",103.369259562579
"M4825",70.4516266666459
"M32818",160.914311216437
"M37085",81.3504920687315
"M40929",170.180115653459
"M41664",82.4710006488958
"M42512",130.694831157367
"M39193",144.734638240783
"M40930",103.570793608416
"M31860",160.873612129032
"M42804",99.8101748836013
"M43057",157.128751004694
"M32819",83.0124334034575
"M36165",97.3709044241322
"M40931",69.1204220644022
"M34652",104.932962273352
"M30883",164.624365023957
"M34767",56.9530005617723
"M42719",73.9447812606782
"M32820",113.459155069898
"M38816",74.1235504477545
"M43058",153.890176583808
"M34872",124.443342079764
"M15485",178.596911924643
"M24878",48.4443275029556
"M36166",65.1884573525631
"M40932",144.255090243195
"M43059",124.098280854016
"M31630",68.9278258577378
"M39759",69.0239232602199
"M32821",173.205778585805
"M37086",66.7843834888876
"M38014",98.2082648606612
"M31631",115.341149775346
"M35749",68.4761015944129
"M28672",198.059212701967
"M37561",72.8997074111233
"M39398",202.518688446466
"M41146",110.734529119532
"M32689",91.1871544755174
"M42352",86.0448883664877
"M38317",158.404535067426
"M32822",107.932148617306
"M40358",111.111214268263
"M36167",67.6665873954574
"M15241",154.334085352329
"M23910",125.67274710012
"M24879",125.699774554119
"M24880",50.1644498256444
"M28421",127.993202716222
"M35883",170.701679634126
"M37562",139.417479446326
"M39082",105.899893721791
"M31632",179.369410929593
"M33168",116.054255230889
"M33058",116.570240696306
"M41334",69.2958405057999
"M13124",207.013024719772
"M37654",96.5551527604546
"M37655",54.5446964621565
"M40933",192.38072565864
"M26786",176.794567380738
"M35508",100.466309639669
"M37087",173.229444854842
"M38889",179.441543472326
"M43060",160.835748455067
"M37088",58.4655321929828
"M37424",107.939365694267
"M31399",118.862240592669
"M34873",116.81545532054
"M26787",141.125415538762
"M28775",92.8732762496773
"M34768",55.312906765697
"M35619",118.120921273211
"M29846",89.8623683148984
"M29985",96.4331206532231
"M34769",62.792896500285
"M34874",63.580735072904
"M37563",114.178646055548
"M39194",75.7923418098808
"M14425",234.555466904691
"M17027",51.7761363107986
"M19407",85.1415830799547
"M32321",171.517562882023
"M37564",204.159321822021
"M38606",70.9862474587056
"M26788",140.732315961691
"M39195",84.4678822602984
"M30081",58.9132386158429
"M41036",131.848070455468
"M42805",53.8418799453384
"M21878",73.3704732488023
"M42806",145.229205003294
"M32690",48.1577984888146
"M38410",87.1583267857939
"M40934",134.692088840261
"M32823",217.675358475205
"M34770",74.7604609066277
"M38411",79.1728721730611
"M38708",119.01975388707
"M17028",96.0079215049265
"M29847",109.391795291054
"M31861",30.9713045670766
