"","CV_QC","CV_Samples"
"M34985",87.4748397177026,104.240800627244
"M41234",152.826193207001,128.019255462927
"M37777",44.5673973967931,96.1810467310168
"M30434",79.3196050883165,71.2172276563919
"M30435",47.0679382755534,103.527987961769
"M37778",46.9394386439681,130.614258268888
"M31868",45.9090303944304,151.825774917212
"M28946",88.0329447142225,49.3077835409077
"M34986",92.2505817106924,78.5781921328404
"M30436",49.5712816251068,150.201158504623
"M30437",38.1603648298848,65.0712859549332
"M30438",48.3043364794134,72.4580833485331
"M30439",53.6502906605797,84.6677343726603
"M42354",77.147421057331,122.978212406327
"M38613",104.833214517981,97.8178360028149
"M41147",143.840357695402,108.264790050103
"M37779",70.5413312665735,128.866174689317
"M38996",49.4474323824527,110.454191642657
"M42272",54.0265355622251,121.939310868018
"M28947",63.2714771844323,63.8059507878735
"M37780",51.1669489024726,63.8040650429644
"M34562",48.2484534650589,90.6298320006331
"M28948",103.122151530853,88.5392513854296
"M28949",75.314426791226,77.1807459388874
"M28950",58.2691588022379,188.278535724448
"M30440",50.2384229921142,175.51742882416
"M37310",53.3616664982995,91.0555455897135
"M42273",53.7083396901388,145.664093243195
"M28951",32.1299069082921,151.038422754281
"M37311",72.8419293548105,137.287428762854
"M37312",64.9782213877841,138.142846806916
"M37781",43.6489453446219,62.0114168798906
"M28952",155.897347729681,161.503329590769
"M31869",71.6103070959536,128.75157835105
"M28953",89.6479862561393,131.88619990648
"M37782",46.5528879351536,116.308563673404
"M39500",59.953764428737,148.896418239773
"M40236",112.183446707642,193.518820995661
"M29059",120.815144921251,133.974267974971
"M31274",71.7458332022516,126.444893618529
"M17268",19.2052055962631,79.0006206047024
"M32842",88.692031011779,97.9503946660426
"M34987",72.5730828584288,113.934316375816
"M27177",176.243572920121,96.0276092956429
"M28954",54.2382981219351,99.1712118174386
"M38997",58.8130894154128,76.2295567078273
"M37313",49.790438128652,64.0629567555106
"M40431",71.5583279836656,96.6124284967711
"M27179",208.920959770652,116.708330195671
"M30441",49.9766197503793,133.095738998275
"M39087",75.65375672168,83.3422379235534
"M42190",40.7983938535107,113.94237926695
"M34988",51.0992007514295,192.942072550897
"M38998",40.7380755102535,108.06627273177
"M26332",96.5917430729697,85.4843608820066
"M37783",45.4244764836556,92.5805116032235
"M42274",95.6316495294119,128.361926385902
"M27180",121.507692231474,110.805992768981
"M31019",129.626488736193,131.627055513259
"M33169",74.9392013468221,134.473591777945
"M40155",90.023585134309,85.0068320427148
"M29986",72.7611132451168,127.410442231931
"M31020",36.0325747656254,74.9141201085247
"M33061",57.3671545052729,110.513168200546
"M38999",51.7898135382429,124.360488114774
"M33292",85.2997564635937,111.816786142655
"M27355",34.403210260142,118.933011588179
"M42191",145.860716693065,207.54050762823
"M28955",35.2564612791346,119.058456300257
"M42192",75.6786669363575,104.250777004463
"M34989",44.0321118236493,208.630731012901
"M39501",67.7718593701178,99.784961841364
"M34412",44.6722736575064,109.215921929354
"M36423",48.5291549004834,125.961666246662
"M17269",21.5120754481894,82.0209447662857
"M28956",23.0304337162952,134.846414257756
"M37784",38.667303668435,156.153391746739
"M28957",40.0995040977942,132.197342380739
"M39421",89.2982967375134,131.353982048124
"M28958",106.328523845341,75.4607287852677
"M41338",79.2584457255646,72.948809431782
"M28959",66.1003481689113,97.0208569420142
"M33540",85.0579681686467,118.290939752156
"M39088",66.6718536181117,70.5153520976779
"M40237",87.872306677692,144.239989008771
"M36426",46.2133198178942,108.952127823361
"M27181",74.3585439512951,140.333953842675
"M42908",103.995581561532,90.2932767883251
"M42275",61.534217979596,156.461598020645
"M39000",66.7195411831757,89.6984074953677
"M19410",93.8854364940256,71.1884750268527
"M40156",78.8050750979361,76.3415441613691
"M28960",75.9617089249578,203.272844517593
"M36427",53.3769872271961,92.2281073039142
"M42276",82.6323175996603,188.630862020564
"M34990",53.9473386569971,84.4294272471164
"M26904",97.6903301618907,89.3268335210889
"M33062",40.7793338773128,85.4187927051524
"M31870",30.8970534147395,105.505695450734
"M33063",57.0598549165729,153.488634752998
"M28776",57.9882381576264,70.9192752392077
"M30442",52.2061754952654,149.120223753366
"M41339",180.040673968104,99.7391516985557
"M27182",208.281688494182,107.018484654014
"M33064",75.0374736381376,175.19691532096
"M28961",119.206434323038,150.787601970525
"M28674",53.3930004090097,173.151489655202
"M33065",56.5765432959073,111.720038707117
"M35276",66.7854819147967,93.8106955278106
"M42277",78.8615121394832,154.914994534221
"M39089",52.7646974719927,166.577470138199
"M41237",85.5434185134891,125.081888550146
"M37785",42.1737722398759,163.541232705458
"M37314",52.9532241228875,209.83946734744
"M39090",59.5307286188692,117.515285931461
"M17270",79.1004908496901,142.807912277816
"M39502",68.1842518165582,143.638307608624
"M33066",53.7028764335222,105.660512236719
"M37786",54.8593957528401,127.287507490291
"M25686",147.089145401643,80.4253941080556
"M17556",14.9535093005064,50.690745610544
"M27183",138.997681738414,62.6216663793592
"M33541",59.7751312216264,132.53066124895
"M39001",43.9260862404684,113.895072507885
"M37787",57.8774083340601,183.153336432797
"M37315",42.8296570893396,116.804705205465
"M37426",90.7744697151285,81.7149998270727
"M37788",54.916627559011,123.881019425021
"M39002",77.4289283960357,48.891531082506
"M31871",36.236811875184,97.8650525324184
"M37789",50.0619886179022,123.939378708618
"M28962",25.0486818595486,111.70769973892
"M37790",50.2906876071011,69.1198530985841
"M37791",45.920378446264,99.1078156489915
"M11767",27.7959756122646,75.684969378325
"M39091",46.25095366725,158.285254649728
"M41340",135.397721561393,84.347587126178
"M33067",45.7746817653029,149.148187655194
"M33068",72.8457172929534,104.135674278891
"M34563",46.2792631396512,101.874498194027
"M38821",61.1338558361098,74.080296859249
"M40361",119.885014919008,112.139574830002
"M29060",35.2270248833156,154.909178955609
"M37316",54.1945292483615,104.921034645167
"M37792",45.9621779353054,106.454528239302
"M37793",45.1654550263094,143.032459745154
"M38614",78.4747080511813,167.837696601622
"M41148",89.5562648202407,98.0877931174301
"M39003",86.065796247873,99.0409937671672
"M38501",73.9406691049231,77.3140631339707
"M34992",50.603672163776,86.725596509373
"M39004",46.4666833318749,148.571627343488
"M42517",95.6175314335042,156.726725441574
"M30443",39.752615365608,52.8876571667669
"M39005",60.9807653996707,119.79922779926
"M15771",92.3021910858642,133.323731260447
"M35061",76.8254022968615,82.1675582572691
"M37892",49.5769581459256,129.07616785299
"M39092",50.1345023519337,112.309057572688
"M40432",103.343786849327,90.4319030704171
"M41150",149.85491023978,134.860810551576
"M42278",57.777960057507,193.018358268537
"M42279",73.8446646215396,149.461743523124
"M42518",91.8567736717101,117.789858871298
"M39953",93.6387342971273,166.797299676901
"M41834",75.7499029437208,110.154883332266
"M42193",87.5120940950771,98.0915327069589
"M34993",78.4486678948583,95.6118138694572
"M37317",84.76649212518,155.701685605028
"M40046",80.4747280087733,128.615707705776
"M41835",107.521535132716,138.549959709447
"M33069",94.4501809501731,173.064731516744
"M31154",189.296783853179,114.157496616359
"M28425",152.494377606772,281.221530015395
"M27356",183.717650319975,131.706127952507
"M28963",34.2581904280051,93.0299995742528
"M29061",34.4162803539087,119.890041725695
"M32941",41.4507195536957,79.2924179287443
"M14660",63.9472586468761,160.128339826401
"M36533",56.064375318703,133.237553672004
"M13033",50.8287063040664,147.769474969163
"M37318",73.5393476183865,188.529193830424
"M40157",99.6255903361896,189.251423796431
"M12890",25.7435325352562,101.298215518554
"M33070",59.2348514207379,113.66803765961
"M33071",120.805804557143,92.1124032873111
"M35062",42.463933167125,211.250446628653
"M41836",86.7454189801325,87.1444350802581
"M35885",45.9366712530878,103.643273166015
"M14281",59.8705745721713,138.280061425569
"M41837",130.238508420717,147.567178083536
"M35886",49.8596807537271,70.8530168080257
"M35887",95.6277501463999,162.969003001398
"M34564",43.9082084268524,131.363469978542
"M40238",102.038735588035,178.280515750612
"M42194",57.0338992739473,165.617750536149
"M40158",79.2475599459094,178.320158720729
"M41742",100.448370042202,82.8919213218683
"M35888",46.913919733567,132.406834952817
"M35889",49.6836366338667,61.5780670292831
"M29062",31.2091772086098,147.218318804432
"M25144",71.4278755640018,101.720733209908
"M29596",139.073209153029,95.3480645311345
"M34565",43.1751086024475,145.927823033855
"M37319",53.9387828818394,77.9598126878838
"M40047",87.9027750478656,96.7192100174654
"M40744",87.2087511116302,100.090129559284
"M14981",103.598067230449,180.399982525799
"M37320",60.2304532049356,51.8036066108998
"M40745",71.4079470122983,79.1724887647516
"M42195",117.251993996021,79.4735579143932
"M35890",56.0478444371496,154.232231314245
"M41838",87.4372831466661,191.69622723022
"M42196",63.5908820440005,86.8830559693166
"M28675",47.4884141937365,171.661397036469
"M40239",75.9757039111372,150.074806537524
"M35891",57.9430221800397,130.520168280678
"M41152",122.2792042883,62.2183654161588
"M33072",73.8955155181325,121.409603017858
"M35892",42.0333495161494,85.7860228587107
"M37321",78.1491671168043,52.8818270592853
"M38822",69.2923980760681,119.951835792032
"M40746",86.8984246276775,143.084979591524
"M17557",21.105855713484,48.5352198686316
"M32567",39.4715418552502,161.491266396991
"M34413",58.9177639182763,73.4773453642407
"M35893",43.8847692006571,132.837204686858
"M39954",83.5871618506442,172.069414278549
"M37322",77.6950153943707,214.164084202923
"M37323",95.5215194506817,189.863561139387
"M29063",107.369578761336,90.771335758537
"M41153",90.2971104520265,132.379345838464
"M37324",36.6560743045033,121.513600079882
"M34566",37.5150472765496,227.403600982341
"M34567",49.0021198170301,152.294689655275
"M39682",103.08704607602,116.229715794868
"M35389",67.0533441129591,113.562505198611
"M36881",59.7628848083052,149.681698615578
"M37325",68.1974400371132,119.145092705288
"M34568",51.8512929193243,105.942501179582
"M36535",46.7639485136934,166.760301218817
"M38823",47.3094491499519,95.8115180339801
"M41154",99.80532671571,161.760155728813
"M17992",127.280728567904,128.366285251526
"M31155",62.2037947775355,120.630536262755
"M41155",64.4499078195061,148.679940186335
"M31156",33.4547209565572,145.38892050953
"M19275",95.056683463075,120.929089298741
"M33073",56.7222114924277,96.4494990897831
"M33074",53.6291411206125,116.16221456716
"M35063",63.3353433283916,93.4255696553184
"M40942",147.874103230591,168.825920774659
"M37893",51.3312762223504,130.08189977222
"M41156",64.900621471588,146.640436384148
"M41509",65.1131819058424,117.552638604682
"M35894",57.0477743391302,100.898613018937
"M39578",47.5637367976475,178.490734110195
"M39305",78.9685751619326,179.846921432648
"M41839",118.57190877542,170.967310501268
"M40943",60.5728407521619,143.70546069775
"M35391",57.2100383646731,176.95033156998
"M41157",57.3228852504793,195.642384523158
"M31157",70.4522963828167,139.726711095041
"M33075",40.5327215140287,192.602795998079
"M37326",50.2469074698102,109.595484748132
"M39579",79.1020656675749,213.931483477237
"M9784",21.9145177566431,90.6689765747711
"M25571",68.675919626265,158.209142374225
"M35064",57.2210573599743,84.1407923663255
"M35895",46.2692446565573,88.7290290888212
"M37327",87.9811309204114,170.412207699872
"M41841",64.0689260355351,137.933386521085
"M39683",124.525857668424,143.005820805332
"M41159",74.888387280759,93.4526958665032
"M32942",84.1430510821281,98.884356672486
"M35896",40.2281627120924,162.197653151899
"M38616",107.746166134861,140.397887714088
"M37328",55.7487674715161,107.100878504842
"M33076",90.7791544805359,157.09431772787
"M35897",43.5594337408426,82.4866266061723
"M37329",37.928161692543,102.957754607176
"M40819",56.9091888387091,110.082150496853
"M32568",98.9106921990521,139.5639550295
"M34654",37.2839944715423,93.0079576148872
"M33077",48.424354737443,121.392961871167
"M37330",42.4438507039052,111.714749832913
"M35898",55.13014675987,79.1810073823735
"M40747",64.1448316204114,114.169210619192
"M42909",69.5142956505031,102.618291378904
"M35899",44.6186577921809,38.4746619465646
"M33078",84.4424969961685,163.581372895158
"M39006",69.9262746563084,86.9154434001403
"M35392",99.5708286120888,161.136544985363
"M33079",50.1359778140439,100.263751293928
"M40748",102.716988710941,289.539158578516
"M37430",55.7364449563456,103.46105099822
"M31500",36.516607004272,161.528688547652
"M41842",57.0899437433874,153.246702856521
"M35900",44.8024101879627,132.491939650849
"M41843",63.5066457959565,74.3434132176434
"M42197",62.120262569365,106.175816699845
"M35901",43.2634698715211,232.878855519535
"M40820",55.0260177318188,152.280749272485
"M35902",47.6843011652568,87.5191331147163
"M36882",98.1602116451951,78.9456849712506
"M40749",72.4754414590139,123.544274950521
"M14282",88.5430528910468,143.8822716337
"M34160",57.5687317195704,115.018141367571
"M37331",147.058794937456,211.643160021306
"M31158",99.7755983770289,163.907297416119
"M35903",47.1519921172298,85.1070751613212
"M32943",71.9887627732325,42.5558841716447
"M34044",77.0903760465164,138.340669092061
"M36883",100.443297025468,108.658816089423
"M32694",56.1130954128408,106.994667047863
"M39580",82.3398357250815,114.055238105587
"M32197",98.4190540432661,95.0416885460704
"M41844",98.2380705229889,148.296437267133
"M35904",45.5597666606214,135.618729466126
"M40240",62.6927106790751,142.807558572914
"M9882",17.0114217733925,151.61111914882
"M40534",55.9180875515469,130.113425253232
"M33080",93.3732880667926,124.271880405875
"M42975",90.0910737458577,78.9733454828271
"M35905",61.3993813512313,159.346145826514
"M34045",101.382465177433,102.955724787014
"M35393",69.232933784035,106.852003823379
"M36884",83.8427119494947,115.009379346248
"M13034",41.9419195688949,154.527423472854
"M32570",78.6107289968224,143.594151753854
"M35394",43.0890328345636,77.3869762893101
"M31159",22.2496637206219,147.613816777186
"M31",113.909977893756,354.727132852702
"M29064",156.751710974859,96.9899708987193
"M1187",40.7655397895272,71.3444408676043
"M31160",60.1917514422871,137.211047040119
"M33081",51.7719691037469,112.64113768773
"M36669",51.6719419391739,233.28021232874
"M31022",122.078258117142,110.987171478582
"M40750",63.5441492960664,95.4826018675483
"M17558",38.0615941905227,94.3837529599118
"M37332",38.0071189179747,116.370390022287
"M31023",111.352722630393,56.6737690855274
"M10898",54.5807768300381,57.4716601495256
"M32571",41.4526598127559,69.4609739967294
"M14759",117.494427693177,170.051948268451
"M42010",78.1653639078679,98.5768223130179
"M35395",48.8262347368819,84.8673107999202
"M40048",89.4923391653501,180.8984427973
"M26657",42.2579780944924,132.686207355381
"M40821",52.6109174709017,103.631789216305
"M35396",37.2083085688456,80.6330722053284
"M34046",111.133359903949,81.0756118118077
"M13035",20.6401118178282,66.8096655159902
"M29212",34.2865362911257,118.197558693134
"M40944",61.4772439482938,85.5516815092657
"M36019",75.7379747168405,163.665118758673
"M36885",137.475401906205,148.380886373046
"M40751",55.8855305151657,106.320898123373
"M38502",93.5516380760851,158.682529011928
"M39582",74.7160495119895,89.6937383266837
