"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","PC101","PC102","PC103","PC104","PC105","PC106","PC107","PC108","PC109","PC110","PC111","PC112","PC113","PC114","PC115","PC116","PC117","PC118"
"x115_BAL_STAND_m05_rep4_pos",-93.5749172552901,-89.5394209759686,29.1896401023331,3.57997910786506,-55.0176029926614,-17.9526030966033,-6.63213734007214,-21.1164661657632,0.914342785459188,-14.2380294647541,66.6020522307392,1.37913152682173,1.49132099621991,-5.71531395431367,15.0635485229156,-13.048879343185,16.9053346714606,6.25206775112998,11.0784086635595,-19.3006633642062,-2.54704537908398,16.1520528637738,-0.658495565608008,6.60877584389159,-1.04011646558647,-10.3296268262784,-1.16129323903121,6.65769699835425,1.73191947590802,-6.81132726623914,-8.50445492171885,-2.03294672156602,4.96412985210369,8.09002511531711,3.67138012329896,6.57843167610051,-9.17583911035123,-6.34736552227564,6.10112216711438,-2.48960815977411,3.73755932769123,6.00035759008407,-3.33521136209499,-18.2982321600584,10.8328482845754,4.05185039805406,23.6821722886104,-27.0824502552056,-7.77466893868048,3.26322528679363,-12.9723296140915,28.532238876016,7.30862160258863,12.126409410758,4.92698151396655,-5.59362941849044,6.3440356722296,14.307998337088,-6.89937093517008,-1.29097325804844,10.6920377227234,5.22793003602009,-6.50249392459006,5.69651314388584,5.95882639617051,9.56829503119476,-7.79326213242988,-3.77569412320523,0.494271314937711,-2.98054811662272,4.69219398516494,5.39345311695803,-2.54680697050913,-6.36631609955253,-1.37146158418671,3.59810090293432,1.05226970988841,1.34760135954447,-0.811136871619026,0.854726350345185,-1.74683576472575,-1.08749051479037,-0.262014711548731,-1.6756630860582,-1.72565352801328,3.25504588624834,2.36548798592964,2.8673690285796,0.0943820896137938,1.73660324356809,1.12586568927987,-1.20366465205182,-2.2839765657803,0.942301704205395,-0.162460634109059,1.74706741647984,-0.52546796534172,-0.188075376697689,-0.114335667435779,-0.0368537058371078,-0.546212461953969,0.254424267889911,-0.096316010874263,0.0470169690725307,0.559783908155086,0.851590071737897,-0.514226196313485,-0.644533503649004,0.135640032361827,0.804305384504603,0.454928383002699,-0.169321403598914,-0.421377379288062,0.785152899813305,-0.208809197043801,0.0605878902519614,0.490554070410784,3.85004528258293e-13
"x116_NOD_OMEGA_m04_rep5_pos",83.2762366948278,21.1574298831838,21.961157313248,-9.72221527879259,-6.84821119940681,14.0082494154867,14.5132295792671,27.3723188376061,10.536259801263,10.4617833032538,14.3142788146674,12.6145059185634,-8.55617161796748,-40.1107751518922,-13.964397257497,-37.3196236240168,-25.1339622985615,-6.02467915968538,10.4798095524015,15.7896763411985,8.37579458602051,14.9585914140243,9.78243476424669,-4.26841149836787,1.75205358828593,-12.0328752171184,-3.53590990770568,1.24068276102131,4.60917795870107,4.56258419696906,-5.67177207177132,0.573970351343753,0.402305881178756,-1.84684551332969,-0.317956941161512,7.05936199379038,-3.68580892969367,4.96435698050156,-0.276023593266659,-4.19469685845621,4.40145153225568,-8.23320392720842,1.08801063223207,-0.906877394806534,-1.69760133879552,0.0341325595500661,0.910233106057154,-6.3161768053741,-0.994633379156992,6.76014392939977,3.85540006850498,-7.0176196049621,2.64411765054354,-0.129257193069137,-7.43827769907315,-1.31702374516369,-2.91084184149691,-6.23921422036721,7.26014535585997,0.362637107456885,-0.161944541247089,-4.87066733601631,4.34534750434036,5.96231257204167,4.16947932241347,-2.2566723154509,-3.92320041634591,-5.52332345788333,0.740868098314767,7.17152901840364,-16.2530831496675,10.792259918113,-6.25304185199257,-0.657182610040754,22.7210257976606,33.7144924679864,-3.60888817248723,2.42222785019337,0.783351050910161,-0.473329965446121,-2.4912234377806,-0.0578296532896246,-5.79933497904022,2.8167409508083,9.37203656843727,9.8071841729415,-8.52616829867311,-3.40183558378935,-9.96878285128901,3.46791645777235,2.36643356906579,1.7720492788,-1.73484222493043,-2.0095158307985,1.11107812586058,-2.03864683626815,2.91018510408551,-1.41343834119213,0.251969336347861,0.191540789814097,-2.11016669015604,0.736515304427055,-3.93836761936094,0.268055849786666,-1.39019685790012,1.25409573158997,-0.434879456550843,1.9798478282009,0.891941716354748,-3.10957509619151,-0.452864052175619,-0.0740088887312488,-0.235334549786775,0.25703496328238,-0.0606140041347573,0.000688905230393888,-1.11755320851838,-8.00258297128931e-14
"x118_QC_26_pos",56.5103248995046,-35.404591935517,-27.1906465407914,-3.86632849161201,2.25610329357899,9.52477878064716,-0.907994779297143,-4.50621808921376,-8.78171952891369,-15.854596681384,-1.18754852700854,-5.46255523047526,0.909311017226113,-10.8139961481735,-0.341206233481131,1.22051062586402,-3.64189359117337,1.02850028660735,-15.7123436847397,1.7719048816228,-5.29204439360843,2.10387412478516,4.06478421864861,0.0348873357797541,0.981238363197052,-3.02986353871717,-1.47640017381512,4.30371483972865,2.70953283770653,-1.75432050087504,-2.01836060392722,3.1938545015723,1.5318687561302,1.97073773711854,-1.41679815160058,1.72532606507134,-5.45570251142932,2.78016925828069,2.2675304147426,-1.90287733082611,-3.25932740746037,-0.633930997810241,-0.114870399456405,-3.94345673653662,-0.93394505022197,-1.69518569526556,0.0896861864053377,1.61629331921472,1.33261461901694,-1.26796924817234,-1.68129024752319,1.90238599869141,1.77802225873064,5.24650267608686,-0.824986987760673,-1.48243274057955,-1.23989139208018,-1.6510600714151,-0.0410741259865424,1.51316042539417,-1.64290483288165,-1.16614817646922,-3.1832022616353,0.373440995514386,3.03308216172369,0.790454896018024,1.66629180247597,-7.1725998276121,-2.15805157903536,2.61284929497143,-1.31187968095984,-4.89544055094643,0.797217753793101,1.09217832379183,-1.25151904869229,1.56068637573794,0.0458219187613254,1.39402756356398,-1.58642668060005,-7.39056112061424,0.818879048786135,2.93130705968897,2.626344146277,2.06215135672711,-6.86891813377308,-7.70393005266255,-6.82550991873347,-5.42352598775087,1.52135445480601,-1.48893227975461,-7.49176510725639,-1.6242072590337,-4.39129251773055,6.91272673167308,1.62016854566936,1.14038970913133,6.15393318216646,-0.151716175278603,1.11095285229469,-3.62534664217125,7.77795711526207,4.07318762487692,5.50789928735415,-3.87007516964661,15.7704299212427,-13.0140568035126,18.4004724549963,21.265923692784,-15.4448449071997,-11.7627361484819,-7.1426898840241,2.8723489751183,4.39495757476451,-3.77405656336736,-2.98253336272426,-0.130643975053927,-0.306109416413591,-2.20552742735691e-14
"x119_QC_27_pos",54.6328260517315,-35.4504987625005,-25.1991773607412,-3.99100806054725,1.82330806888875,8.39816500992597,-1.3658482778332,-3.76793525768991,-6.56141535854999,-14.7505833176313,-2.16737867099542,-5.05004468792409,0.343259742046132,-10.2234789017837,0.69446979750801,1.94114505470409,-2.78069717600263,-0.606602225387291,-14.5550773845697,2.72912537237784,-5.79303750203828,4.76117878915685,3.55145985639327,2.09174607083894,2.02340831756352,0.275511864403751,0.634315452153816,4.72192233666959,1.98059498269214,-1.84093026365341,-4.32074315641018,2.54777237965302,3.02154776560864,0.487295659620514,2.05233731666307,2.81330537399343,-4.23504987599929,2.69669044212437,1.64914398685229,-3.18941360740221,-2.62004438945325,-2.25774048432043,-0.0432082043732979,-5.02589899247851,-2.09279027714736,-0.373636111900581,-1.08690466365545,1.42133974048685,0.237365485010584,0.0638779203852597,-0.111782415497263,-0.892961057329348,0.837390822297759,4.36531723399995,-2.64171105663961,-2.02800467031427,0.125052536317908,-5.4846601355522,-0.297816345396149,1.46629205774686,-0.665525886465473,-1.58208204351938,-3.86694977339443,1.09269163587701,0.373114559028906,1.45631433042095,3.57457711663203,-6.20471025023416,-1.92930134874133,0.346638763380206,-3.4949345848068,-0.25879617880752,-3.25920638006813,0.194654624188803,2.08213043513993,3.40239418845683,-2.28168600094873,-0.131885855985186,-5.36980126810763,-6.70349194576504,2.29077970857025,3.29563881898388,1.48023643506242,1.39520624632938,-4.39306520478174,-2.16248068956602,-5.34096463600808,-5.30412290778042,7.57637041065184,-7.46898807361586,-6.82316655128083,-3.10120849332584,1.48951571291106,6.70224640033006,-3.75387512070929,0.571689022532171,0.112656570915627,-6.30022700524867,10.9819213008454,14.983512496707,6.19451816914463,6.54749377294557,27.1870086362429,5.5503515886134,-8.76116864090286,-2.77918461903897,-4.64063218510192,3.48690828233453,12.2818597502412,13.9209951069264,12.2563887450546,6.56921137663397,2.16522434444157,-2.13728031497517,4.96620557223201,-0.315058712779764,1.27989551978029,7.25179465088654e-15
"x120_NOD_STAND_m07_rep3_pos",-50.5548148740185,-1.30454560318752,11.3320139009734,-25.0087023844435,90.6836144673561,-27.5803423425195,21.0848555841523,-37.3409605759572,30.7876373371863,-23.7503200455763,-8.88743692882308,38.7081047935203,18.8498283957419,-1.79198794109586,-2.07315160849727,-28.7101198604148,15.7232473427145,-1.23989857035421,-8.93314875856447,5.89263729577348,2.97119049457695,1.02669249648351,-5.01653417531242,-4.07286107519121,8.06328700296697,-6.08641819427827,-1.95248812255886,0.207177830166129,2.62659311351548,-1.16826132416494,-1.55328347585322,2.40706764851629,1.93027432452919,0.975711401547128,-2.52103056337642,0.532022921933602,-3.62595820295525,2.02823484803152,0.409951358442139,-2.8126223280718,-2.19265723514737,-0.952909655481608,1.70489550952489,-1.96460555432824,0.883377249935738,-3.75665677355249,-0.218215403847553,-0.457752547041044,-5.49981427657085,-1.92029612064734,-0.523247475524454,-3.93268442621915,1.09753041727282,3.9198666039766,-0.00534775373463967,2.44103521053083,3.91656201754464,-0.98736515046393,1.59975361234145,-10.1144605795307,-12.273713878513,8.49506524910654,-2.9762038313901,-16.3118657140349,5.25683530519264,12.8501577284247,21.740734950293,-10.7137122451106,-15.4961164397362,-6.98638417856722,3.10888545501639,5.02386019199787,30.4155148178497,-11.08985544054,3.61099923613119,2.91222711115054,9.40071249261175,-6.1941958680632,-0.8654436533548,7.90606354943658,3.87276827173266,14.6823731050489,-8.1225282566479,3.83025104926005,5.56474326239402,-1.90976178434457,-0.775179163083282,2.27999584415623,0.459143001318603,0.375619504348902,4.81669635808069,1.52908122572216,-1.83247504347559,0.161320534293511,0.628471905664253,-0.725838756847305,-0.58714074198973,-1.35811770069595,0.351763708733383,0.0746909563065891,-1.89946014490573,0.27163496066689,0.000403324979975174,-1.19594447850163,0.0845356560054807,-0.70318314911584,-1.1586242414481,-2.04519729376556,-0.160048966360942,0.0359499235895669,-0.855140644779902,-0.693031499494711,-0.280324803535273,-1.28551460603234,-0.0427177636074469,0.0799699164096715,-0.0171369130198932,5.74054692670245e-14
"x121_NOD_OMEGA_m07_rep4_pos",26.1877738354667,116.74698639364,87.5981024431773,-11.9465086154552,-30.3467043338763,-62.6910814018759,5.54662663545571,-36.4965305499465,-16.9114858317955,-31.7843910916359,-10.9262635105569,-7.31155969956804,-18.2254928818787,-27.6777140691543,3.2473315018253,13.4970199686654,-8.27803065529372,6.30628800797496,2.70827719923691,15.420441796869,21.5916255703897,15.2318638733587,-12.6540626853337,14.579640201036,-8.84560048827147,7.80650194531284,-8.90750524917043,1.18695944997539,-7.0148920630593,16.1082905352451,9.43919423721158,-0.448899452834274,18.3325959144294,-18.6265167104911,-15.9096312276738,15.8686273858731,1.08666065980178,-4.67374120232246,0.188634917979323,24.1289968909717,17.3808603677422,-23.231780509967,23.7427976815881,-17.3066135690646,-1.67436383827737,-1.92252475958922,-16.7921718771362,-13.8243625466727,5.33492108233274,-17.6380390011608,2.03577364051545,7.54501874907249,-6.76352651572742,-5.0109760623423,2.9193036964848,-7.9470845607139,1.02101128006712,-3.12149439078905,1.33840659472634,-2.50668828593784,-4.53314801324017,2.2036945750989,-4.29080717373509,2.32534494375376,3.2136291266711,1.43765142226425,0.178744666216024,4.56709465516327,-3.80781195105485,-0.943681936792932,2.32489074571561,-1.65519484582307,-1.2695554100392,0.710826605470887,-2.43923461224669,-3.32835413534123,-2.12348455982369,2.67823714066175,-0.157868944502434,2.72350015733434,-3.40940652417987,-0.652982304549206,-0.0770221997596935,0.521861478840216,0.943460684796161,0.24597452051938,1.55597698559441,-0.589645431087927,1.09918698014011,0.11283524277434,-0.60997827875015,-0.0622631637231434,0.047788015176236,1.17759003324557,1.37630770602426,0.0888345777895728,0.588538384489882,-0.575423551342927,-0.856116332829223,0.140381309460195,-0.558264981976062,0.0485055271107471,0.589929465820404,-0.697016126662668,0.67017708450753,-0.546614092463378,-0.201808640428332,-0.676849376752258,0.223242561632048,-0.412230958151832,0.175938871369569,-0.259367984312215,0.642202374616229,-0.123406481648299,-0.0699742842293568,0.452747010105454,-0.263465111131285,1.64954855330635e-14
"x122_BAL_STAND_m03_rep5_pos",-135.094713236008,-71.9749337445044,49.5557443978925,-18.2649709400845,-57.3135457790439,-26.8064063802176,35.2700270587615,19.8879794866834,39.7493352930207,8.99399214726429,-46.212022820928,-24.1769073780588,-4.68229714015802,-5.89649970541237,-0.116201606571201,-1.3780701304157,3.55037318088604,-1.67661631314963,-11.3035900420389,2.36225741380781,-7.13584511229188,18.4131598089367,-3.66193493025118,1.46379951862362,3.4086032329477,-10.5156620785337,-8.63979457298056,14.8398766078926,0.958276801869993,2.05705475115386,-8.77407974384355,13.0202847232294,-3.02386775063928,-8.69949893929492,47.2482015282973,-25.8786811574152,-12.9719170911042,-7.74605314269583,29.7826123170793,-6.09268075876928,20.9816891170984,-11.7600852083984,10.6003959432226,-4.28555536202918,-13.1462903979707,0.981149942466262,2.32662197869146,6.06090100069877,-4.46462204779595,-4.00353874914921,-2.32036922961098,-4.64438914523892,2.119516285803,-5.25398555907607,4.09293742208693,-2.23764894569246,0.626741316563355,-1.35579237251012,-5.12089775483337,4.76526412079031,-2.60303003518289,2.73062864157261,8.13960941629083,1.414874899011,-0.612603039191448,2.15832659889818,-0.573665789227518,0.863492572596192,-0.518979008587129,-1.89571185045345,-2.395449969692,-0.169546283303711,-0.494508773453092,0.822063742393007,-3.35642429748641,-3.6804392232621,1.85978819526205,-0.344864078786849,1.36674647241285,-0.77384524102294,-0.359024497898631,-1.48041602466069,-2.57136512470645,1.04424969059324,1.2470105489743,-0.380459313965456,1.56708204965281,0.336492506385282,-0.961510750045443,1.52345326385261,2.25639114530152,1.53414728896927,0.29013620206873,-1.6174352534937,0.889690745213398,0.0359857635444185,-0.547851724889498,-0.115015198071347,-0.109112258548023,-0.563537514917127,0.304133298618274,1.2568597519924,0.0110491999486691,-0.588655649090032,0.484467412164348,0.357275397195846,-0.220033878773125,0.375308354741658,-0.0385083923523573,-0.895601563109122,0.0887243758706877,-0.0158134347869875,-0.347923769639144,-0.00203572855420903,-0.125863388579946,0.115300599037424,0.378423606643089,3.34425629550106e-13
"x123_BAL_STAND_m06_rep1_pos",-55.8009647663896,-71.1391247345562,21.8722610079954,-7.78198629467009,-32.6010106948709,-7.02524659320954,9.35742984527563,-0.2843283609437,19.3075846277411,-11.3660078584175,13.8853904340017,3.04450871043214,-9.17901945388377,13.9941290275392,27.828896892325,-5.70707952118762,-29.5800461768753,12.1288094186009,-3.12574084217617,18.7882277024783,8.55078311632055,0.125115206690282,5.23681121957409,-5.7180738779182,21.7200227791547,17.6110745081193,4.45103797906189,-4.08693593273077,-2.67535363637559,-0.547811127443147,-23.9225352257006,-13.9306236709949,6.23756138879902,0.0537668593835099,-14.3173797975612,-15.7598790153,-9.13871769713087,1.34282927223729,2.99900807992646,5.24081331422892,0.0942994062452644,-0.0135207057378098,-0.918108222797545,1.54722963224189,1.6530879751685,-6.80439936676987,5.50967783868038,0.850318639901202,-1.14223631616544,-2.99012795548012,-5.10400437969074,-2.78443710254739,-2.98077006237609,-3.3830767272505,4.90842343090875,1.64013917463613,1.72783679621919,3.640295297719,-1.14749126488318,-0.244656721393782,4.43518799220982,-1.21700517856547,7.49557437808418,-10.8010089162993,9.75227975333197,-1.9731940758232,-11.9439439415988,-4.14771701239297,-1.43427936510069,22.0855148206767,0.0776960447333371,-26.6369788655051,18.0561460592868,14.3161052635109,8.35103012601755,-3.20859913345619,-7.29854636751372,5.31566941092069,-9.11346335347373,10.2905553658795,-1.06615748522791,-6.23344648750089,3.46194015197796,-3.09166323283292,1.8217064365783,3.28714297643681,-4.71456845498491,2.79987369209259,0.423160555600117,1.15447531778286,0.825713631640708,-1.63538196277929,-0.483735419748806,-2.29117242499587,-0.964125450121793,-2.66513242556468,-1.31942941080766,1.14865811532897,0.441565584804003,1.98542535461906,0.433970902477037,0.116685790552148,0.464692468968093,-0.52883936722395,-0.951064198035785,0.784245334958979,0.824509360231307,0.376542365618541,0.999060486395495,1.70040121716369,0.130884039237877,-0.176351762737096,-0.618920020915363,0.764703546030376,-0.155884439704169,-0.207285119616229,-0.149275537527358,1.43094954288547e-13
"x124_BAL_STAND_m01_rep2_pos",-71.0046394543638,48.8253958016872,-159.538432437476,-21.3995948724141,-24.7402543577597,-84.0204250789616,10.1767871766529,28.4048290997988,-35.863549896344,5.49751975147853,1.07349995545284,22.6955056073208,3.38908044203117,1.43309913402606,22.6501784686909,-5.44652772690253,-4.12391540584622,-23.4010621952784,-15.0700480009769,2.88682154910771,4.02939295873195,-2.95837221991227,-1.88699336736106,-3.92591519368042,5.04377417875948,-11.1410407998884,-3.09539062576387,8.22771183369026,-0.950366566207465,20.2718415717169,-14.8657601732163,3.59221549130157,14.2818195633178,-1.95376155292345,10.4079996404966,30.9148380577763,-12.6932306415004,10.1649181229937,15.6925559534787,10.1783088967187,-7.09425836180377,12.4671496305808,-4.03771749810088,29.5572768026528,14.8188587325337,-12.3510579635937,10.3057600357917,2.87558425535023,16.1242244879384,-8.0784541758297,0.289659657025495,-1.48588103737619,-9.84611903142676,-7.95106258824672,6.42917224588157,0.0352484448494252,5.17904926205893,0.600536471943564,-13.8440475664845,2.21278699108495,-0.937596055476696,-0.822724131870468,-0.496291782684332,4.25918838376158,1.48831947420056,6.86752529291249,4.1454886167105,8.45536512531232,-5.09083426950464,1.50040512806911,-1.17617967796191,5.31886752235209,-3.2206184853929,3.9677981149381,-0.196518204900014,-0.818797385902656,4.22865985788904,0.904706416149232,-1.19216144003489,-0.326532731610886,0.843393984873374,-2.55286056127004,0.710869525402189,-0.433778239582685,3.09859801246003,-0.42462768851642,1.26657939039451,0.747803858192239,-1.51675590701044,0.165800972566908,0.0358930328974652,0.812498409866633,-0.265540848682511,-0.190355455744013,0.201061924207472,-0.00549957634359018,-1.1614747168469,-0.582905340783588,-0.201977154985081,-0.0450925390902604,-1.11810977701809,-1.00355888689824,0.712437251099428,-0.171667594426199,0.528836851860012,-0.377343052276207,0.28042710900097,0.297489192769835,0.429158132920714,-0.183232596326145,0.684282765654204,-0.401386751313369,0.0491880144813423,-0.332118590214306,0.146898827869767,0.190139378602992,-0.314309292470619,-1.29358329603591e-14
"x125_BAL_STAND_m04_rep3_pos",-101.320047696353,-61.1145047071312,24.0601319413877,-3.27207899343815,-27.3493944998204,-15.1642102237838,7.55202143342063,0.334814767568303,8.63070346146104,-19.7070560861353,1.17906346010281,8.39985746238905,15.0724179312094,-15.0159637003467,-23.2854614912824,16.2467250103095,-14.9938410971026,-23.1399447475951,7.55627863944768,-7.00892785536881,-8.68315191269658,2.74104719499448,9.33993489415504,-11.24368019488,12.4104778595957,27.8129067482808,-2.79768259824645,4.81363681806887,16.0172781817816,12.2272687290027,1.45014378379382,12.4840071388971,1.63489984040126,6.55965135710881,0.897416507626899,10.6596636888272,13.9537719897552,3.20299426712012,0.320500735887286,-1.26566598784514,-0.0475317276261082,4.52111153879377,14.6508179873293,-12.6747071854252,1.92472563232319,1.93694264112128,8.20819934433489,4.43054116538399,-9.16720706056218,15.8568222473966,28.0402459309231,2.45104428659622,-20.9513119121528,-3.07935741676037,-18.0453129754506,14.2320998560908,20.3848497356095,-2.1761534558657,-0.496976168096428,19.9229378415908,16.2088415018292,8.38726799090469,-2.39111729336113,-0.335250232655096,-1.59575533448365,0.904339856872724,5.15930233638859,-0.114258422399759,1.65198816416316,0.287118105374299,3.12006669124142,-5.16122432161832,0.416127135314514,0.340845327522933,0.134199637697962,-1.65398676370017,2.77897111068958,-0.617982328723,-0.725618150344096,-0.0676754454180638,-3.69998142295408,2.61730563516834,0.204228416159345,0.369021006827677,1.68684274726525,-0.738890533575432,-0.200048308117482,2.75479729690279,-0.0809710822337803,0.0274406263950632,0.936708969548246,0.291413073138751,1.73668286844718,-1.29703248200324,-0.51860697440416,0.872401255094275,1.28778919003866,1.06091398377367,-0.574403987199229,-0.307809589791126,-0.846201592730458,0.202115090043463,-0.831787038182281,1.44545295202025,1.12383505833311,-0.263247384582796,0.287289908205041,0.35343124907721,0.0771000679957486,-0.0966611126387254,-0.1887913912769,-0.299722994318615,0.528778248300693,-1.0668198264407,-0.325966846803788,-0.243675620662447,-0.155371142340273,1.45125664957613e-13
"x126_NOD_STAND_m12_rep1_pos",-105.773487312213,11.4705010455136,6.39326911030207,-65.9624367599848,89.2069323932712,-41.5460188829174,35.646464864506,2.66241261616098,10.2930803272099,9.22739040487773,22.5573521981219,-34.0268001018997,-0.252480875018491,-8.2608755821617,-8.66893653430085,16.0129758359056,-22.3385127420853,-15.5947624608244,8.05374659489962,-6.19745816343299,6.6485583099017,-10.868746408187,21.8514315977308,37.8746695157694,13.5244695303088,-6.18028607594787,17.6164788329174,7.77252990841678,-13.5443288949851,7.39864169245715,4.29790039200232,-4.05418399408312,-0.657730104212738,1.95022392384252,2.88886624016191,-3.12919171904203,1.80003891536461,1.19873437140822,-3.02215815931062,-0.122752111517544,-15.9702771207354,-3.90469596473948,22.3942972047707,-3.89839736728811,12.9179013352255,-23.4299997941965,0.172751441928499,9.14331392379304,-9.46742191110271,18.0502217072585,-27.9218428321559,-7.65016364623923,2.43845769434521,2.32118513949539,-5.02585381614714,-7.48875176941149,9.29305657928069,-7.76906729202745,2.04438836456913,-7.75313979806775,0.406705209523368,6.15973033785885,0.30491178098681,-9.0643164308097,-1.22408506081746,-6.22230280789243,-1.08493534865929,2.17759040611789,2.54821778496604,-3.68811712925322,0.128776267954162,3.70523134157789,-8.97175524286573,-1.2033138277977,-1.62095140092161,-2.36005009231111,-1.15743127644314,3.97540802887031,-1.40244856023352,0.206043166025043,2.58337357323826,-2.38184059229829,-0.593665313388743,-0.748121213186584,1.09137486192368,0.665151137818948,0.245725199042713,1.57577134181508,-0.496931269743474,-0.424741467646661,1.97353397752056,1.18931325074352,2.06446812563589,0.223094590354288,-0.46445887142279,-0.899000599552015,-0.753174851924798,0.814732364708739,-0.346093671420025,0.699536993838255,0.881477515827677,0.0729811735390187,-0.449355364852894,-0.605095528455317,0.992078647773259,-0.4846583699951,0.0444857522561831,0.420290403710558,-0.62579738889674,-0.126807451651697,-0.456478090192605,0.664574809553887,0.406425004973048,0.0813219154998326,0.270631429565293,0.630442033350483,0.0160414465762775,-6.11420636342785e-14
"x128_QC_28_pos",52.8339139830735,-32.796770435535,-25.9749012320825,-4.93983829009269,1.51795077976407,9.76397185134255,-1.18672663227445,-5.09222476558708,-8.39112101796623,-14.4753154791049,-1.10289095985656,-4.03452100586429,1.08055072802136,-9.75962578952121,-0.280266861681466,1.70834149587701,-6.30502187423713,-0.741701378076653,-14.1909334650242,2.70189343017251,-4.3598626532246,3.46543815612283,3.25651236457339,1.12939750554427,1.06289689499415,-3.20590173240432,0.398497588142472,3.83484376413068,1.58404731433819,-1.24841313916666,-1.0951216028713,1.34004023915602,1.24369739748053,1.68909954186814,0.454491465945393,0.498141383918096,-1.73233574702204,-0.314076079845981,3.41772282310983,-0.72172032591747,-5.08308283076426,3.23984530021198,1.77811896798291,-5.12114215588576,-1.28927342956855,-4.10806621432819,-1.45891997669013,2.0714004250494,1.19770688606215,-2.24727754373034,-1.62019973275807,0.24605797852807,1.35730520660402,2.27271264338942,-1.59153842497738,-0.435838887150744,3.73196238741739,-2.97640880715098,0.322983877292308,1.29221375702538,-0.571083143685788,-2.31351773201835,-2.43963602995151,0.319110561550041,-2.57138807040213,0.365800491506467,2.06882326686677,-3.31972985151196,-4.17494927248726,1.58238207374904,-0.0742696635276844,-5.41943501144348,0.666121973898447,1.58505164940622,0.0720410083686747,2.248431339449,0.229040318771199,1.81851490688301,2.92533722718797,-5.01515948351146,0.448604515857785,-0.723094187825315,-3.75237402071263,3.18777873924753,-11.1882451591945,-6.17022833633447,0.25498901496953,-13.0132301215105,0.314241246256645,-5.83377176060111,-15.0678826654326,-10.4989317714865,-8.63737539387988,-2.12982756023428,-1.61674145731522,16.17803971787,-6.46140373356221,6.07957335681416,3.44296727314286,-0.743490488146176,-9.40576012176743,5.76896785710195,-20.9808019048303,-21.8005056502796,-16.1220551028919,0.874670484553748,-2.58831624853365,-0.901183645802564,0.329438175346345,2.29704484541812,3.86538308277368,1.83173342482122,1.73162548043346,-1.93277147884219,0.843996718546619,-2.50038983482199,1.28545956165082,-6.66012384131776e-14
"x129_QC_29_pos",52.8288288314411,-31.6416526116824,-25.517674218633,-3.70962524571488,1.98084155210739,10.5504945099048,0.729471545968535,-4.89108394885071,-7.89002849538725,-13.5256644128102,-2.89773665071609,-4.48723585790368,1.15975464416781,-8.37719767025461,2.36030766684224,3.03983185209815,-3.25529428151965,-0.759344188196639,-12.1013279557891,3.21825417952546,-5.24505145744593,7.21058856238263,0.0766113880150618,6.23994180912649,2.38049868942552,0.132013027017679,1.80754452584849,4.20430447922985,1.17628415557053,-1.64566083071678,-4.57810799272433,-1.19688709111957,1.1557721531487,1.74719306176919,2.3880461738342,1.7795242266979,-2.96119785809488,-1.05945201912821,0.261500586430335,0.148854412287623,-1.46268919917383,0.174299428957384,0.201199490397382,-3.35796141881235,-1.70767761675856,-1.43866089925696,-1.34159786343905,0.469465745131886,4.69357092075933,-1.15259845159371,-2.03790336814299,-0.820056317701556,1.99777217404521,4.12367734886677,-3.36697360373629,-2.02125965327688,-2.45789889493979,-5.17002864163104,4.15556771658834,0.954463097688155,0.579521969171792,-2.34721921467411,-1.05821272951836,0.0514869453306303,2.72433406235998,0.644195245255511,-0.120238220977764,-5.32065777435652,-0.101638199502753,0.269261761754862,1.77999591237333,-2.39879495126,-0.662004015102665,5.01956987708925,3.27626358635853,0.69136563979265,0.81775778208597,-3.53746480505263,-1.58048495396093,-2.31095409340764,1.16224714958906,0.339213073803969,-4.18195809051929,-1.09967214361034,-7.18731945892629,-8.154640319133,-4.85697045987506,-4.25906098969714,-0.343428462689766,-3.69905915329399,-7.07323668830082,1.50686514348862,3.56837347557975,-5.25870932605084,-7.43463984922627,14.4516503579648,-4.36428189535676,0.421099645978963,13.5355691073327,-9.7694278079756,-14.4329634427253,-20.6303235067447,0.683901811311266,23.6059265009718,9.70768971978543,3.79982050079721,-8.1936323902031,-7.34819044773892,-9.7296898033949,-0.975886568397484,-2.59921443424609,0.954022524647293,-3.36003429612869,1.37603497976777,1.97411438473046,2.95195036120535,1.97572535251049,6.00214322687975e-14
